Time(Iteration),syncCoLinUCB,GOBLin,AsyncCoLinUCB,LinUCB
Time(Iteration),syncCoLinUCB,GOBLin,AsyncCoLinUCB,LinUCB
Time(Iteration),syncCoLinUCB,GOBLin,AsyncCoLinUCB,LinUCB
0,11.4442835412,6.09797516006,7.77122268481,10.992805032
Time(Iteration),syncCoLinUCB,GOBLin,AsyncCoLinUCB,LinUCB
0,11.712272345,20.043787704,11.6694149366,10.7625240772
Time(Iteration),syncCoLinUCB,GOBLin,AsyncCoLinUCB,LinUCB
0,12.8338838345,8.22939270983,10.6039944458,13.2053380412
Time(Iteration),syncCoLinUCB,GOBLin,AsyncCoLinUCB,LinUCB
0,10.7744425278,5.69544891134,8.62344689214,11.1501744239
Time(Iteration),syncCoLinUCB,GOBLin,AsyncCoLinUCB,LinUCB
0,12.9857910938,19.3256631709,15.6662801083,14.2708934679
Time(Iteration),syncCoLinUCB,GOBLin,AsyncCoLinUCB,LinUCB
0,15.0213745108,12.9244666993,11.3616315973,14.3456137186
Time(Iteration),syncCoLinUCB,GOBLin,AsyncCoLinUCB,LinUCB
0,12.9734687161,3.97506714141,10.3475739707,10.858889141
Time(Iteration),syncCoLinUCB,GOBLin,AsyncCoLinUCB,LinUCB
0,12.8260481027,6.47889339134,8.5278929692,12.9675780718
0,12.9868080352,17.1193832973,10.7163111628,14.2559824034
0,11.0746015805,11.7998645891,6.80083064943,10.1490302971
10,30.6926899961,28.4048893796,28.2161798823,41.386138706
10,30.3995265785,41.3877708659,30.3056828382,43.6855722716
10,29.1265363367,28.3141880426,27.6440546519,42.0191116635
10,34.8436836301,48.971999346,41.9423839489,50.2488138054
10,31.6473850072,36.9595846977,28.4483404105,45.2721690638
10,32.8154678461,26.2792585295,28.0944185482,46.0370324696
10,32.2222948212,25.4413951336,32.120006797,44.7250685693
10,36.5960745337,37.6358879434,32.8077040191,48.2981159894
20,33.8714400675,35.7626863663,31.0383813695,47.2829208193
10,36.1016592185,33.6731988174,32.9156182409,44.9175610629
10,39.3127643152,35.3505772371,37.1718149885,49.9633656993
20,34.8792465496,46.8869463835,34.5675748471,50.4880057162
20,34.9216112137,43.0387564016,32.1486791509,51.5869217287
20,32.7334886026,33.5157865706,31.635327015,47.3898404339
20,38.2298717294,53.5667668829,45.7062729052,55.9710619009
20,35.7274808632,31.9960883447,30.6289684501,50.7874165976
20,34.3136598893,31.9867253813,35.0167545891,49.7412622456
20,39.5631864639,43.5439603215,35.8816184051,54.6416233204
30,36.4519272363,40.0345160383,33.4419325022,51.6489570316
30,36.6714032513,46.3169899654,34.0138103332,54.9961893709
20,39.1221457544,39.0288671372,35.955173326,50.115352348
30,37.1076350255,50.3623530157,36.5115019009,53.9934782512
30,38.0560124046,35.8921472251,33.121384688,54.5397237179
30,34.9159173982,36.6211153492,34.5247033823,51.0059693867
30,39.8577029539,56.2934237602,47.2463244513,59.1999205718
30,35.6480918473,35.4299271802,36.6177904776,52.2907393926
30,40.9937941105,46.5868573605,37.3736905259,57.8421586655
40,38.3223269354,43.3043276003,35.5577600555,55.2871462846
20,43.7497248943,40.3452787568,41.4619044132,55.8006221809
40,37.6030681075,48.1787792514,35.0012359998,57.3891067085
40,39.067508367,52.7729496021,38.3802804118,56.6098002943
50,39.8853823607,45.296884812,37.147769898,57.6161820184
40,39.7307705215,38.2535035683,35.1919025075,57.5627985076
40,41.6787590048,48.6376423591,38.0382863922,59.5359636177
40,36.4776704542,39.41054196,35.862452589,53.3793222131
40,42.0658898979,58.1918363043,49.2257875636,62.0386220297
40,36.3072811325,37.2603753986,37.3187404076,54.0674780696
50,38.6875979379,49.4770867246,35.8794928699,59.3226057589
60,40.8212314831,46.8136829101,38.0321236827,59.4598667535
50,40.8323325107,39.6688371575,36.7558483049,59.7554514404
50,40.4884912644,54.6124129748,39.7166001698,58.362740144
50,42.850219905,50.8444127815,39.1517788952,61.8841813308
50,37.5205068965,41.7022056331,36.774168608,55.2010516603
50,43.0472827436,59.7420050193,50.3352979318,63.9407068876
50,37.0869357219,38.8751516061,38.2551859433,56.0641424222
60,39.4383165043,51.1800406305,36.6208020038,60.8936567645
40,43.5793942708,46.6568218356,40.1822212691,56.1183781849
30,45.8157488879,43.7944652243,43.1812296057,58.287218139
70,42.0044134469,48.6721169752,39.054802796,61.5588280578
60,41.9296152156,40.7741034569,37.7603840695,61.0752524043
60,41.298657124,55.5613100983,40.6163762257,60.0179030949
60,38.6315730606,43.8298799279,37.7460271136,56.8294764412
60,38.1395655689,40.4581969592,39.2473383881,57.8298281197
60,44.1361675885,52.5680625851,40.1366682379,63.7072088184
60,43.615056412,61.0417981297,50.9760088675,65.0877761475
70,39.7185524218,52.5213857632,36.8695294676,62.3425410104
80,42.5203995019,49.7308794817,39.6602347043,62.7845324109
70,42.9164437379,41.8178793098,38.4939453076,62.0025319335
70,41.9232250624,57.4167116999,41.3473757552,61.710874209
70,38.7399237484,41.5144992095,39.8727411319,58.7516709051
70,39.6473351993,45.1082777256,38.769733204,58.8607651542
70,44.707643071,53.8863071914,40.6173422557,64.6776430539
70,44.0376716297,62.2836009077,51.461149079,66.0791499989
50,44.9682867388,49.0960872089,41.4856321779,57.8603221845
80,40.1621937308,53.4077061773,37.218172914,63.4299840641
40,47.4765345252,45.587035345,44.8432901447,60.1791966449
80,43.7760842243,43.1990569912,39.3718346963,63.1574208599
90,43.0440920564,50.4388598152,40.187924558,64.081366525
80,39.5797838215,42.8368718311,40.7694539478,59.881791205
80,40.548058396,46.9092034463,39.4236413951,60.4135277287
80,42.5600773645,58.6027224443,41.9760484536,63.3108983705
80,45.1357678009,54.8644816502,41.169287098,65.9087005127
80,44.3407058616,63.4865669291,51.840935082,67.084705449
90,40.5820917484,54.3703388761,37.6425148816,64.2623979169
90,44.2893627722,44.6335775157,40.0706708945,64.3791537972
100,43.7444147851,51.4858665503,40.8741549601,65.3301693882
90,40.5685501075,43.8665399701,41.51374341,60.7611977737
90,40.9131395621,47.9677419614,39.795719372,61.4789460286
90,42.9754614432,59.6415646301,42.5046615265,64.3889290602
90,45.6938455441,55.8446314756,41.7663120042,66.9462487245
90,44.7222143841,64.2543130108,52.2529420311,67.962309424
50,48.3748074318,47.3175831983,45.6869691144,61.4755822402
100,40.9789194428,55.4963722523,38.02828579,65.2945277458
60,46.1111551676,51.2021583674,42.7423187576,59.4090950624
100,44.5985509713,45.6044899446,40.4148191665,65.3401901164
110,44.0670097478,52.2357861372,41.1952940535,66.0571906507
100,41.3489040002,49.0462321278,40.15495584,62.4000094813
100,43.3312355526,60.5609367152,42.8965939446,65.1024169963
100,40.95743152,44.9875727337,42.0080501379,61.8142994864
100,45.2857081374,65.2621011381,53.0432981818,69.1942339201
100,46.1984336349,56.6639486725,42.3231496961,68.1003968838
110,41.2206404695,56.3524613297,38.2653682396,65.9062436708
110,45.0344004393,46.5771781565,40.8346572744,66.1222491402
110,41.8979499907,50.1273908089,40.7096965295,63.5274497849
110,43.7680411078,61.5969349279,43.4151769075,65.925880082
120,44.4285961569,53.1713748365,41.6284477647,67.0023711849
110,45.8509824651,65.8650955254,53.6594218422,70.1304431856
110,41.3790691865,45.8065735998,42.5298753475,62.6724726661
60,49.1781873921,48.8270531441,46.5139826437,62.6680798258
110,46.6173654971,57.2063810578,42.7895224367,68.8843185486
120,41.4674255483,56.9384458045,38.5073349019,66.2374653934
70,47.2200804233,52.510747993,43.8232505743,60.9787873996
120,45.4498274304,47.6470098413,41.3504660322,67.0584246543
120,44.225799467,62.4423713397,43.8456602984,66.753718523
120,42.2645944115,50.8917521307,41.0292501478,64.2720488133
120,46.0292459869,66.4142425946,53.8203231002,70.5679888991
130,44.9761334596,53.9562313341,42.1792183008,67.9176468699
130,41.8212578639,57.7374057177,38.8487335514,66.9175876767
120,41.6473308096,46.4995476093,42.9531096515,63.6382954888
120,47.0354100648,58.0206758835,43.203325009,69.8843176831
130,45.8978311892,48.234691157,41.7332410933,67.9565872535
130,42.9029037731,52.0876561084,41.6979134289,65.2737988966
130,44.5428394913,63.1638165476,44.1793051063,67.5818392654
130,46.2163342369,67.0282930185,54.1043225666,71.1679378158
70,49.8303438545,49.8763617229,47.1691882915,63.6684686406
80,47.6920609107,53.812738251,44.3315071373,61.8014757718
140,42.2102896407,58.6407479818,39.1757929071,67.6693717997
140,45.5032634499,54.9244445959,42.7417586959,68.8929052231
130,42.0426920355,46.9789445071,43.3989756328,64.511373687
130,47.3525877167,58.732008684,43.6991531727,70.5331559079
140,46.6181003224,67.7807612528,54.5100917134,71.8815293143
140,46.2130974951,49.0680355531,42.0472585904,68.8534590279
140,43.2464620977,52.9887824691,41.9710227615,65.894395274
140,44.9215125349,63.8960925128,44.5511041863,68.3288307378
150,42.4437915517,59.4664683001,39.3981191833,68.2398701338
150,46.1722341015,55.9005777766,43.3975364497,69.8720173264
140,42.4020566758,47.6270226706,43.8753340661,65.4233348453
150,46.8710272816,68.1431411814,54.7750100086,72.382625933
140,47.7766347313,59.3345095556,44.2024592875,71.310881739
150,46.6956647253,49.9927368879,42.5098439519,69.7198277045
150,43.7286182716,54.0050334558,42.4256964461,67.1267731611
90,48.3351591547,54.9137557869,45.0226521429,62.6912261236
150,45.2193554637,64.4312993615,44.8900866786,68.9582086091
80,50.2403467889,50.7611521596,47.518878613,64.2488667435
160,42.6583615285,60.252096858,39.6237656285,68.7910539654
160,46.4068366855,56.391492368,43.6321390337,70.3248203737
150,42.5872855449,48.3720595853,44.3062204146,66.2806949112
160,47.2812691951,68.7106823805,55.142869008,73.0409993908
150,48.1296461333,60.1753821129,44.5771461202,72.2896419545
160,47.0599916604,50.4791097964,42.9458097281,70.4374351951
160,44.249456249,54.9806785646,42.9100717001,68.0204566347
160,45.6343717857,64.9160090073,45.2462748747,69.6989374735
170,42.8166456704,60.8943519999,39.8231280603,69.2761623508
170,46.8152040212,57.1756377667,44.0442676873,71.3484048029
160,42.9655501717,48.9798714706,44.7250326723,66.8566879132
160,48.6096659677,60.7777955744,45.0903162948,73.198167365
170,47.4926453848,69.3498641211,55.3397240411,73.6009091576
170,47.5884118965,51.0835310457,43.5297430062,71.3820944972
170,45.9308656214,65.2980817971,45.5880398343,70.2818551987
170,44.5643994715,55.8800826483,43.3721056312,68.8826814235
90,50.8509578392,51.3896165381,48.0864029972,65.131202423
100,48.885608553,55.7888893702,45.612026339,63.3318132398
180,43.0455078014,61.4410973395,40.0531917964,69.7254366134
180,47.3290264634,57.8556844372,44.4701811838,72.056676909
180,47.745909301,69.9102945004,55.541134661,74.1537470898
170,49.0666350313,61.1690053872,45.5634888063,73.9362603712
170,43.3675333661,49.8250855517,45.0966491804,67.6269914679
180,46.0782727301,65.7777035075,45.7497792915,70.6833532083
180,47.863063993,51.7997583064,43.7880451021,71.8906372739
180,44.9206157069,56.4044341274,43.7183487395,69.4722380261
190,48.166620813,70.4893667082,55.9574266446,74.8360654144
100,51.270808277,51.9571543679,48.5556575845,65.8838872541
190,43.3295065664,62.17127867,40.3218734312,70.3353028528
190,46.4093131018,66.574570418,46.1248607442,71.5472767395
180,49.3849086897,61.7697652049,46.0021329185,74.5412686513
180,43.5684700288,50.4234413866,45.3756240824,68.1320883632
190,47.6943482928,58.3064139538,44.9560557649,72.6593902217
110,49.4042449677,56.7020514304,46.1166859657,64.2706379588
190,48.1150295177,52.2454845006,44.0765257836,72.5553542075
190,45.3139594302,56.9713432826,44.010538526,69.9916337534
200,48.4688312914,70.9819920025,56.3129547363,75.5162025656
200,46.5271098522,66.870237898,46.3101273843,71.9774894806
190,49.5826849529,62.2179176835,46.2541501968,74.9502469613
200,47.9804796134,58.7668187374,45.2289704227,73.2060265707
200,43.5906076442,62.5985216473,40.6227028464,70.9446489872
190,43.8955208709,51.1183701673,45.7565281489,68.8629831696
200,45.7303043029,57.6023038633,44.3895529302,70.6202713072
200,48.2898341529,52.7286048608,44.2483139089,73.2049510956
110,51.6988653102,52.7057845319,48.9626329046,66.4638431892
210,48.6770429109,71.5923402548,56.5083155952,76.1460486966
200,49.9936549808,62.8338857261,46.639677567,75.697010061
210,48.2757010806,59.1412114723,45.5164088183,73.6958948198
210,46.7317879235,67.2219362788,46.5294145991,72.3196567126
200,44.0963620085,51.7806583969,45.9803440614,69.2746770695
210,43.7618049817,63.2046000781,40.763383266,71.4058506824
120,49.9235445927,57.6811411918,46.6040383664,65.2456197187
210,45.9764376446,57.9658716101,44.6217581743,70.8952271216
210,48.6458232886,53.1564915729,44.5462270704,73.7632793361
220,48.7920529182,72.0424673196,56.6580088917,76.5838362335
210,50.34456726,63.3700701801,47.0430245568,76.3050803848
220,48.4347187444,59.4898358447,45.6785469529,74.1241520302
210,44.3947071932,52.205125417,46.1678400594,69.6022837655
220,46.8565572599,67.4010477292,46.6461114498,72.5984104088
220,44.0360255529,63.7690126898,41.0275162319,71.9206881333
120,52.3293448343,53.3938506943,49.6330563698,67.2350250065
220,46.2323235608,58.5456309712,44.8803520367,71.4136165348
220,48.9984971025,53.6944009263,44.9289640801,74.3413718507
230,48.9918566385,72.516714151,56.8233868725,76.8687150214
220,50.6351253926,63.8943995917,47.3747093403,76.8386274481
230,48.6346525856,59.8526162325,45.8927212339,74.43867228
220,44.7108533514,52.4618781791,46.3329733039,69.9415764218
130,50.2857560737,58.1450622246,47.0818331226,65.9461260757
230,47.1770168731,67.9062983164,46.9413347586,73.0317078221
230,44.2072205568,64.3814104608,41.198931126,72.3455541237
230,46.5631661318,58.8433033218,45.1939770284,71.7837236453
240,49.1343953306,73.0487944806,56.955917403,77.249543934
230,49.3008478028,54.1857938497,45.233110911,74.7791104906
230,50.8822463283,64.5257176401,47.5961140217,77.2411180216
130,52.7330870087,53.805243788,50.0894565302,67.8788133132
230,44.9222379527,52.9686389846,46.6152126672,70.5155668221
240,48.8030745807,60.2944359075,46.061143229,74.8226804924
240,44.3427006313,64.703944997,41.3307986657,72.7117971296
240,47.3607386673,68.3935400191,47.153348907,73.5023215757
240,46.8873223429,59.5800569579,45.4410688333,72.3439773331
250,49.2719027268,73.3576860441,57.1343240138,77.6549281606
240,49.6348533071,54.7925076598,45.4523550722,75.1808160311
240,51.0787971527,65.0830240814,47.8124321069,77.696813929
140,50.7057917871,59.26794609,47.5443156185,66.6035179837
240,45.1918274029,53.2221127402,46.8642608873,71.0974380778
250,49.123033854,60.7610118624,46.3790938053,75.3499904876
140,52.9834725838,54.3311665686,50.3378070661,68.3439733494
250,44.5969523491,65.0489757044,41.5885827867,73.1417468101
250,47.1017404116,59.9996205797,45.6683715818,72.7698422538
250,47.5325085842,68.6467083592,47.2567261422,73.7256751808
260,49.3729502551,73.5873733587,57.2568841766,78.035076097
250,49.78210504,55.4182488474,45.5892212898,75.5591285523
250,51.2809682571,65.4157893517,48.1581845672,78.0341504202
260,49.3180424437,61.2076181924,46.565082765,75.6899967117
250,45.30525036,53.5031463962,46.9689212,71.2498584357
260,44.7173818202,65.3428272446,41.7123798738,73.3895798654
260,47.3167888364,60.4775277006,45.8834200067,73.265407332
260,50.1758243531,55.9759534514,46.0029000239,76.1270465158
270,49.4957354267,74.0180317824,57.4381803795,78.4461333713
260,47.8295174782,68.8425157658,47.5821002417,74.1076342568
150,51.1039031605,59.9592570144,48.0056761302,67.2338551484
150,53.3422057851,54.8533471548,50.7407089176,68.9071298323
260,51.49941781,65.73078716,48.3559199732,78.4123787436
260,45.4334193626,53.915970083,47.1057706547,71.5264146711
270,49.6799479152,61.7826363591,46.9217691028,76.161925123
270,44.8130078075,65.6751515995,41.7925380293,73.7863501378
270,50.503325898,56.4818879754,46.3493236209,76.6582056897
270,47.5917743004,60.9167091849,46.1205144231,73.7379142998
