data,1241498100,1.10757663922;1.16500092616;1.17387136994;1.11204309557;1.15503547465;1.10480893854;1.10721403429;1.07288702206;1.03722732644;1.06472423479;1.35331926288;1.32407042856;1.3045873304;1.26476227741;1.22120359064;1.14960055893;1.14313173123;1.07990206712
data,1241506500,1.10740655521;1.16491499161;1.17491471415;1.11203637996;1.15598648598;1.10416804136;1.10686840967;1.07297146645;1.03761145024;1.07001905998;1.35037900726;1.3266017174;1.30438689065;1.26574735645;1.22011758778;1.15116511445;1.14248635924;1.081644977
