data,1241262000,236357.0;9379.0;237374.0;11529.0;220203.0;8617.0;238493.0;12308.0;1.22396901624;0.986154122691;1.30054020965;0.978800175652,2123.0 38.0 109536;3338.0 107.0 109542;13944.0 661.0 109510;1762.0 28.0 109543;4156.0 171.0 109544;5526.0 228.0 109417;1781.0 39.0 109546;2206.0 76.0 109547;1082.0 21.0 109548;1422.0 31.0 109550;816.0 19.0 109552;6664.0 288.0 109524;8490.0 423.0 109525;1508.0 29.0 109545;2991.0 73.0 109529;3305.0 94.0 109530;2969.0 77.0 109531;2368.0 45.0 109533;6889.0 322.0 109534,109536.0 8635;109542.0 8635;109510.0 8635;109543.0 8635;109544.0 8635;109417.0 8635;109546.0 8635;109547.0 8635;109548.0 8635;109550.0 8635;109552.0 8635;109524.0 8635;109525.0 8635;109545.0 8635;109529.0 8635;109530.0 8635;109531.0 8635;109533.0 8635;109534.0 8635,109536 434;109542 463;109510 467;109543 444;109544 467;109417 457;109546 464;109547 434;109548 429;109550 497;109552 481;109524 476;109525 457;109545 448;109529 412;109530 448;109531 461;109533 458;109534 438
data,1241262300,236996.0;9391.0;238010.0;11550.0;220787.0;8637.0;239088.0;12330.0;1.22466119093;0.987230573864;1.30147093296;0.979194873611,2159.0 38.0 109536;3373.0 109.0 109542;13975.0 661.0 109510;1799.0 28.0 109543;4193.0 173.0 109544;5558.0 229.0 109417;1804.0 40.0 109546;2251.0 81.0 109547;1115.0 21.0 109548;1451.0 31.0 109550;851.0 20.0 109552;6688.0 289.0 109524;8523.0 424.0 109525;1538.0 30.0 109545;3029.0 74.0 109529;3357.0 98.0 109530;2998.0 77.0 109531;2398.0 46.0 109533;6916.0 322.0 109534,109536.0 11365;109542.0 11365;109510.0 11365;109543.0 11365;109544.0 11365;109417.0 11365;109546.0 11365;109547.0 11365;109548.0 11365;109550.0 11365;109552.0 11365;109524.0 11365;109525.0 11365;109545.0 11365;109529.0 11365;109530.0 11365;109531.0 11365;109533.0 11365;109534.0 11365,109536 598;109542 565;109510 616;109543 580;109544 586;109417 586;109546 574;109547 568;109548 619;109550 611;109552 594;109524 624;109525 587;109545 559;109529 600;109530 616;109531 635;109533 619;109534 628
data,1241263200,238084.0;9426.0;239070.0;11572.0;221791.0;8668.0;240128.0;12371.0;1.22260486168;0.987137745761;1.30126209193;0.977211212939,2201.0 38.0 109536;14034.0 662.0 109510;3456.0 111.0 109542;1832.0 28.0 109543;4261.0 174.0 109544;5615.0 232.0 109417;1859.0 42.0 109546;2334.0 83.0 109547;1155.0 21.0 109548;1478.0 31.0 109550;905.0 21.0 109552;6739.0 290.0 109524;8567.0 425.0 109525;1591.0 31.0 109545;3073.0 74.0 109529;3484.0 103.0 109530;3045.0 77.0 109531;2453.0 46.0 109533;6954.0 324.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1056;109510 1055;109542 1033;109543 982;109544 1051;109417 1038;109546 1017;109547 1013;109548 1039;109550 1087;109552 1068;109524 1022;109525 1069;109545 1081;109529 1059;109530 1116;109531 1098;109533 1076;109534 1040
data,1241263800,239099.0;9461.0;240137.0;11610.0;222820.0;8693.0;241177.0;12420.0;1.22183864254;0.985953032247;1.30144681357;0.976569303227,2226.0 38.0 109536;14083.0 665.0 109510;3516.0 113.0 109542;1859.0 28.0 109543;4306.0 174.0 109544;1621.0 31.0 109545;1908.0 43.0 109546;2469.0 88.0 109547;1188.0 21.0 109548;1524.0 32.0 109550;970.0 24.0 109552;6791.0 292.0 109524;8638.0 430.0 109525;5685.0 235.0 109417;3128.0 77.0 109529;3617.0 109.0 109530;3079.0 78.0 109531;2479.0 46.0 109533;7016.0 327.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1061;109510 1107;109542 999;109543 1057;109544 1001;109545 1075;109546 1015;109547 1093;109548 1070;109550 1080;109552 1008;109524 1037;109525 1067;109417 1021;109529 1068;109530 1035;109531 1063;109533 1094;109534 1049
data,1241264400,240164.0;9484.0;241162.0;11639.0;223868.0;8722.0;242244.0;12480.0;1.22214617886;0.986598443409;1.30460163728;0.976080121989,2251.0 39.0 109536;3563.0 113.0 109542;14147.0 668.0 109510;1881.0 28.0 109543;4335.0 175.0 109544;5767.0 238.0 109417;1957.0 45.0 109546;2560.0 90.0 109547;1217.0 22.0 109548;1559.0 32.0 109550;1048.0 26.0 109552;6859.0 295.0 109524;8719.0 432.0 109525;1652.0 31.0 109545;3163.0 77.0 109529;3759.0 115.0 109530;3108.0 79.0 109531;2520.0 47.0 109533;7063.0 328.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1043;109542 1109;109510 1050;109543 1077;109544 1048;109417 1061;109546 1050;109547 1068;109548 1042;109550 1016;109552 1057;109524 1111;109525 1047;109545 1026;109529 1024;109530 998;109531 1017;109533 1089;109534 1067
data,1241265000,241137.0;9521.0;242268.0;11674.0;224859.0;8758.0;243294.0;12522.0;1.22040765548;0.986451992358;1.3035376792;0.97456278253,2278.0 39.0 109536;3604.0 114.0 109542;14200.0 668.0 109510;1898.0 28.0 109543;4373.0 176.0 109544;1676.0 31.0 109545;2015.0 46.0 109546;2650.0 93.0 109547;1243.0 22.0 109548;1578.0 32.0 109550;1103.0 26.0 109552;6934.0 299.0 109524;8814.0 436.0 109525;5921.0 249.0 109417;3195.0 77.0 109529;3920.0 121.0 109530;3164.0 82.0 109531;2550.0 47.0 109533;7118.0 329.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 983;109510 1096;109543 1054;109544 1025;109545 1048;109546 1064;109547 1083;109548 1074;109550 998;109552 1111;109524 1088;109525 1061;109417 1087;109529 1014;109530 1080;109531 1059;109533 993;109534 1050
data,1241265600,242209.0;9549.0;243342.0;11714.0;225918.0;8788.0;244325.0;12567.0;1.22101368027;0.986669257768;1.30465622538;0.975135846844,2295.0 39.0 109536;3650.0 116.0 109542;14240.0 669.0 109510;1916.0 29.0 109543;4404.0 177.0 109544;1691.0 31.0 109545;2059.0 47.0 109546;2763.0 99.0 109547;1257.0 22.0 109548;1616.0 34.0 109550;1148.0 28.0 109552;7023.0 305.0 109524;8956.0 444.0 109525;6070.0 254.0 109417;3223.0 77.0 109529;4060.0 123.0 109530;3206.0 83.0 109531;2573.0 48.0 109533;7158.0 330.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1075;109542 1017;109510 1022;109543 1110;109544 1073;109545 1042;109546 1087;109547 1017;109548 992;109550 1119;109552 1074;109524 1002;109525 1106;109417 1048;109529 1040;109530 1066;109531 1052;109533 1027;109534 1031
data,1241266200,243237.0;9585.0;244400.0;11736.0;226952.0;8811.0;245363.0;12593.0;1.21858666236;0.985209765768;1.30243977756;0.973674880406,2314.0 39.0 109536;3687.0 116.0 109542;14282.0 670.0 109510;1937.0 29.0 109543;4450.0 179.0 109544;1709.0 31.0 109545;2091.0 47.0 109546;2882.0 103.0 109547;1281.0 22.0 109548;1637.0 34.0 109550;1181.0 28.0 109552;7150.0 309.0 109524;9084.0 447.0 109525;6221.0 255.0 109417;3246.0 77.0 109529;4161.0 126.0 109530;3236.0 84.0 109531;2604.0 48.0 109533;7213.0 333.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1086;109542 1034;109510 1070;109543 988;109544 1047;109545 1028;109546 1018;109547 1071;109548 1080;109550 1083;109552 1059;109524 1056;109525 1036;109417 1082;109529 1043;109530 1025;109531 1103;109533 1053;109534 1038
data,1241266800,244298.0;9619.0;245440.0;11775.0;227991.0;8858.0;246446.0;12635.0;1.21844396253;0.986751872708;1.30209736318;0.973770698227,2332.0 39.0 109536;14329.0 673.0 109510;3708.0 116.0 109542;1954.0 29.0 109543;4488.0 179.0 109544;6337.0 259.0 109417;2130.0 48.0 109546;2989.0 105.0 109547;1291.0 22.0 109548;1651.0 34.0 109550;1257.0 35.0 109552;7259.0 312.0 109524;9192.0 450.0 109525;1725.0 31.0 109545;3254.0 77.0 109529;4306.0 134.0 109530;3260.0 85.0 109531;2625.0 48.0 109533;7319.0 340.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1034;109510 1069;109542 1081;109543 1008;109544 1027;109417 1080;109546 1101;109547 1063;109548 994;109550 1079;109552 1080;109524 1063;109525 1037;109545 1013;109529 1050;109530 1054;109531 1008;109533 1076;109534 1083
data,1241267400,245393.0;9651.0;246481.0;11816.0;229046.0;8895.0;247480.0;12683.0;1.21892473323;0.987445409219;1.3030819813;0.97376743486,2348.0 39.0 109536;14399.0 679.0 109510;3731.0 119.0 109542;1972.0 30.0 109543;4525.0 183.0 109544;6441.0 264.0 109417;2160.0 48.0 109546;3109.0 109.0 109547;1304.0 22.0 109548;1675.0 35.0 109550;1338.0 36.0 109552;7370.0 316.0 109524;9305.0 457.0 109525;1740.0 31.0 109545;3267.0 78.0 109529;4443.0 135.0 109530;3282.0 85.0 109531;2646.0 50.0 109533;7392.0 341.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1040;109510 1075;109542 1018;109543 1070;109544 1091;109417 1018;109546 1016;109547 1083;109548 1047;109550 1000;109552 1077;109524 1110;109525 1010;109545 1003;109529 1098;109530 1098;109531 1013;109533 1099;109534 1034
data,1241267700,246452.0;9694.0;247568.0;11849.0;230105.0;8931.0;248426.0;12726.0;1.21679249609;0.986741434637;1.30233947238;0.972282742939,2365.0 39.0 109536;3770.0 120.0 109542;14530.0 685.0 109510;1991.0 30.0 109543;4571.0 186.0 109544;6573.0 270.0 109417;2186.0 49.0 109546;3200.0 111.0 109547;1322.0 22.0 109548;1694.0 35.0 109550;1413.0 38.0 109552;7461.0 317.0 109524;9465.0 463.0 109525;1757.0 32.0 109545;3283.0 78.0 109529;4526.0 137.0 109530;3311.0 85.0 109531;2666.0 50.0 109533;7450.0 343.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1032;109542 1084;109510 1054;109543 1080;109544 1058;109417 1063;109546 1068;109547 1043;109548 1059;109550 1065;109552 1059;109524 1087;109525 1076;109545 1043;109529 1052;109530 1033;109531 1046;109533 1052;109534 946
