
New Run at  02/06/2015 00:06:37
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio; extremeGreedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241420700,588451.0;20419.0;589612.0;24108.0;551506.0;18939.0;592108.0;25870.0;1.17834022926;0.98965230042;1.25913221607;1.0590549326,9172.0 118.0 109536;7583.0 266.0 109572;8632.0 355.0 109574;7480.0 272.0 109575;3763.0 118.0 109576;5217.0 185.0 109577;2656.0 55.0 109578;2629.0 68.0 109580;7855.0 289.0 109517;8103.0 341.0 109582;4720.0 157.0 109581;3025.0 119.0 109584;5293.0 205.0 109585;1378.0 21.0 109586;553.0 8.0 109587;95.0 1.0 109588;102.0 5.0 109589;18169.0 674.0 109476;1845.0 44.0 109583;24676.0 965.0 109524,109536.0 11950;109476.0 11950;109574.0 11950;109575.0 11950;109576.0 11950;109580.0 11950;109578.0 11950;109581.0 11950;109517.0 11950;109582.0 11950;109583.0 11950;109584.0 11950;109585.0 11950;109586.0 11950;109587.0 11950;109588.0 11950;109589.0 11950;109577.0 11950;109524.0 11950;109572.0 11950,109536 597;109572 617;109574 633;109575 587;109576 626;109577 611;109578 627;109580 563;109517 587;109582 595;109581 616;109584 576;109585 598;109586 601;109587 571;109588 544;109589 597;109476 617;109583 584;109524 603
data,1241421300,589442.0;20435.0;590618.0;24127.0;552483.0;18950.0;593110.0;25895.0;1.17831954455;0.989365428678;1.25935190845;1.05908573748,9183.0 118.0 109536;18201.0 674.0 109476;8666.0 355.0 109574;7600.0 275.0 109575;3778.0 119.0 109576;5273.0 185.0 109577;2690.0 57.0 109578;2654.0 68.0 109580;4924.0 163.0 109581;8126.0 341.0 109582;1870.0 45.0 109583;3095.0 122.0 109584;5330.0 205.0 109585;1404.0 21.0 109586;570.0 8.0 109587;112.0 1.0 109588;116.0 5.0 109589;24733.0 965.0 109524;7868.0 289.0 109517;7759.0 269.0 109572,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 963;109476 1080;109574 1002;109575 1045;109576 994;109577 1002;109578 986;109580 1036;109581 1048;109582 979;109583 980;109584 1045;109585 976;109586 954;109587 970;109588 974;109589 989;109524 984;109517 1024;109572 969
data,1241421900,590457.0;20457.0;591577.0;24142.0;553453.0;18968.0;594094.0;25911.0;1.1778996572;0.989206873848;1.25885392549;1.05861724891,9196.0 118.0 109536;7943.0 276.0 109572;8692.0 355.0 109574;7740.0 279.0 109575;3794.0 120.0 109576;5315.0 186.0 109577;2720.0 57.0 109578;2680.0 68.0 109580;5106.0 164.0 109581;8163.0 342.0 109582;7883.0 289.0 109517;3160.0 122.0 109584;5363.0 205.0 109585;1414.0 21.0 109586;584.0 8.0 109587;24764.0 965.0 109524;133.0 5.0 109589;126.0 1.0 109588;1893.0 45.0 109583;18242.0 674.0 109476,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1013;109572 1039;109574 984;109575 912;109576 1032;109577 947;109578 1065;109580 1018;109581 1027;109582 1014;109517 1047;109584 1018;109585 969;109586 999;109587 935;109524 1013;109589 1015;109588 1032;109583 1003;109476 918
data,1241422800,591484.0;20471.0;592590.0;24156.0;554428.0;18987.0;595151.0;25940.0;1.17780839472;0.989498495438;1.25935087136;1.05856008049,9213.0 118.0 109536;8172.0 279.0 109572;8709.0 355.0 109574;7886.0 279.0 109575;3820.0 123.0 109576;5366.0 186.0 109577;2760.0 58.0 109578;2698.0 68.0 109580;7901.0 289.0 109517;8188.0 342.0 109582;1920.0 45.0 109583;3221.0 122.0 109584;5387.0 205.0 109585;1431.0 21.0 109586;602.0 9.0 109587;139.0 1.0 109588;153.0 6.0 109589;24805.0 966.0 109524;18279.0 674.0 109476;5274.0 168.0 109581,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1009;109572 981;109574 1056;109575 1047;109576 932;109577 1025;109578 1007;109580 958;109517 1003;109582 995;109583 936;109584 1029;109585 1010;109586 999;109587 1010;109588 1035;109589 997;109524 981;109476 1004;109581 986
data,1241423400,592497.0;20484.0;593583.0;24179.0;555390.0;18998.0;596159.0;25967.0;1.17822509735;0.989421210087;1.25988545385;1.05846475667,9229.0 118.0 109536;8428.0 287.0 109572;8724.0 355.0 109574;8008.0 284.0 109575;3860.0 125.0 109576;5403.0 186.0 109577;2790.0 58.0 109578;2719.0 68.0 109580;5472.0 174.0 109581;8217.0 342.0 109582;1934.0 45.0 109583;3271.0 122.0 109584;5409.0 205.0 109585;1444.0 21.0 109586;618.0 9.0 109587;149.0 1.0 109588;170.0 6.0 109589;24846.0 968.0 109524;18306.0 674.0 109476;7920.0 289.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 992;109572 1004;109574 1008;109575 982;109576 975;109577 1028;109578 1001;109580 1006;109581 1027;109582 1021;109583 1032;109584 977;109585 1019;109586 962;109587 946;109588 1028;109589 966;109524 1016;109476 984;109517 1026
data,1241424300,593487.0;20495.0;594552.0;24198.0;556432.0;19009.0;597151.0;25985.0;1.17856330701;0.989260025959;1.2600908123;1.0584507925,9242.0 118.0 109536;8650.0 290.0 109572;8740.0 355.0 109574;8121.0 286.0 109575;3898.0 125.0 109576;5455.0 187.0 109577;2812.0 58.0 109578;2736.0 68.0 109580;5655.0 180.0 109581;8238.0 342.0 109582;1953.0 45.0 109583;3312.0 123.0 109584;5435.0 206.0 109585;1465.0 21.0 109586;640.0 9.0 109587;24894.0 969.0 109524;190.0 7.0 109589;162.0 1.0 109588;18335.0 675.0 109476;7953.0 291.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1005;109572 1048;109574 992;109575 968;109576 953;109577 1061;109578 929;109580 943;109581 1016;109582 1033;109583 977;109584 1012;109585 981;109586 1044;109587 976;109524 1034;109589 1021;109588 954;109476 991;109517 1062
data,1241425200,594534.0;20520.0;595598.0;24215.0;557463.0;19021.0;598154.0;26007.0;1.17796010522;0.988590965988;1.25972742952;1.05798347457,9254.0 118.0 109536;8894.0 293.0 109572;8755.0 355.0 109574;8236.0 286.0 109575;3935.0 126.0 109576;5485.0 187.0 109577;2845.0 59.0 109578;2754.0 68.0 109580;7984.0 291.0 109517;8262.0 343.0 109582;1966.0 46.0 109583;3354.0 123.0 109584;5459.0 207.0 109585;1480.0 21.0 109586;653.0 9.0 109587;24959.0 971.0 109524;217.0 7.0 109589;179.0 1.0 109588;18360.0 675.0 109476;5901.0 187.0 109581,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1003;109572 1019;109574 1004;109575 1029;109576 1002;109577 997;109578 964;109580 967;109517 1014;109582 1017;109583 1024;109584 1061;109585 969;109586 1007;109587 974;109524 1002;109589 1034;109588 973;109476 978;109581 962
