data,1241490600,809037.0;29080.0;812192.0;32157.0;762282.0;27310.0;815750.0;39413.0;1.10151597465;0.996735707769;1.34417679113,5809.0 278.0 109594;5113.0 234.0 109596;6341.0 346.0 109597;6077.0 330.0 109598;5596.0 268.0 109599;4032.0 121.0 109600;3229.0 107.0 109601;9978.0 648.0 109602;3193.0 169.0 109603;25433.0 884.0 109476;8552.0 603.0 109605;2889.0 103.0 109606;2528.0 98.0 109608;3166.0 173.0 109609;1315.0 48.0 109610;443.0 18.0 109611;299.0 25.0 109612;1264.0 23.0 109613;1118.0 70.0 109614;1146.0 63.0 109615;890.0 38.0 109617;170.0 3.0 109618;15664.0 537.0 109517,109594.0 1314;109596.0 1314;109597.0 1314;109598.0 1314;109599.0 1314;109600.0 1314;109601.0 1314;109602.0 1314;109603.0 1314;109476.0 1314;109605.0 1314;109606.0 1314;109608.0 1314;109609.0 1314;109610.0 1314;109611.0 1314;109612.0 1314;109613.0 1314;109614.0 1314;109615.0 1314;109617.0 1314;109618.0 1314;109517.0 1314,109594 64;109596 42;109597 61;109598 75;109599 58;109600 49;109601 58;109602 55;109603 69;109476 35;109605 44;109606 58;109608 52;109609 63;109610 73;109611 66;109612 67;109613 41;109614 68;109615 59;109617 52;109618 49;109517 56
data,1241493900,818638.0;29505.0;821660.0;32654.0;771808.0;27753.0;825319.0;40034.0;1.10265721709;0.997693036358;1.34587096082,6110.0 294.0 109594;5392.0 248.0 109596;6722.0 373.0 109597;6389.0 346.0 109598;5898.0 274.0 109599;4344.0 132.0 109600;3526.0 116.0 109601;10356.0 672.0 109602;3552.0 190.0 109603;25764.0 896.0 109476;9339.0 653.0 109605;3202.0 112.0 109606;2822.0 108.0 109608;3468.0 186.0 109609;1638.0 59.0 109610;793.0 35.0 109611;1960.0 149.0 109612;1549.0 32.0 109613;1789.0 116.0 109614;1472.0 78.0 109615;1234.0 61.0 109617;457.0 13.0 109618;15937.0 541.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 851;109596 887;109597 861;109598 865;109599 886;109600 882;109601 864;109602 901;109603 906;109476 878;109605 829;109606 833;109608 882;109609 848;109610 836;109611 881;109612 879;109613 845;109614 860;109615 952;109617 881;109618 842;109517 851
data,1241494200,819465.0;29544.0;822509.0;32699.0;772674.0;27809.0;826231.0;40090.0;1.10269378579;0.998274983491;1.34584698296,6131.0 295.0 109594;5417.0 250.0 109596;6748.0 374.0 109597;6419.0 346.0 109598;5923.0 276.0 109599;4372.0 132.0 109600;3556.0 116.0 109601;10385.0 673.0 109602;3584.0 192.0 109603;25791.0 898.0 109476;9369.0 655.0 109605;3230.0 113.0 109606;2842.0 108.0 109608;3492.0 189.0 109609;1660.0 59.0 109610;811.0 36.0 109611;2209.0 166.0 109612;1569.0 32.0 109613;1857.0 120.0 109614;1506.0 83.0 109615;1258.0 62.0 109617;476.0 13.0 109618;15957.0 541.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 835;109596 880;109597 881;109598 833;109599 874;109600 861;109601 852;109602 860;109603 866;109476 884;109605 886;109606 871;109608 879;109609 860;109610 838;109611 894;109612 911;109613 887;109614 867;109615 861;109617 847;109618 919;109517 854
data,1241494500,820342.0;29581.0;823394.0;32736.0;773529.0;27848.0;827094.0;40147.0;1.10255435693;0.998388352521;1.34610929602,6162.0 297.0 109594;5447.0 251.0 109596;6768.0 376.0 109597;6444.0 347.0 109598;5950.0 278.0 109599;4402.0 132.0 109600;3581.0 117.0 109601;10413.0 673.0 109602;3613.0 193.0 109603;25820.0 898.0 109476;9387.0 656.0 109605;3257.0 114.0 109606;2871.0 109.0 109608;3516.0 189.0 109609;1675.0 60.0 109610;841.0 36.0 109611;2469.0 180.0 109612;1608.0 34.0 109613;1915.0 122.0 109614;1534.0 85.0 109615;1286.0 64.0 109617;500.0 13.0 109618;15988.0 542.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 870;109596 864;109597 843;109598 857;109599 833;109600 829;109601 866;109602 845;109603 879;109476 894;109605 880;109606 872;109608 882;109609 869;109610 860;109611 892;109612 853;109613 895;109614 919;109615 878;109617 907;109618 883;109517 830
data,1241494800,821218.0;29624.0;824258.0;32781.0;774378.0;27874.0;827994.0;40202.0;1.1024877884;0.997840324128;1.34596953614,6195.0 298.0 109594;5470.0 252.0 109596;6800.0 377.0 109597;6476.0 348.0 109598;5975.0 280.0 109599;4427.0 132.0 109600;3610.0 117.0 109601;10448.0 673.0 109602;3634.0 194.0 109603;25849.0 900.0 109476;9414.0 659.0 109605;3285.0 114.0 109606;2898.0 110.0 109608;3533.0 189.0 109609;1692.0 60.0 109610;865.0 37.0 109611;2665.0 194.0 109612;1642.0 34.0 109613;2017.0 133.0 109614;1557.0 86.0 109615;1322.0 66.0 109617;523.0 14.0 109618;16014.0 544.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 904;109596 859;109597 900;109598 832;109599 862;109600 859;109601 905;109602 838;109603 825;109476 844;109605 913;109606 848;109608 872;109609 811;109610 884;109611 892;109612 890;109613 848;109614 886;109615 876;109617 903;109618 828;109517 921
data,1241495100,822083.0;29661.0;825105.0;32824.0;775288.0;27909.0;828902.0;40243.0;1.10258521271;0.997725546339;1.34560328817,6233.0 300.0 109594;5495.0 253.0 109596;6829.0 379.0 109597;6504.0 348.0 109598;6004.0 282.0 109599;4449.0 133.0 109600;3638.0 119.0 109601;10479.0 676.0 109602;3652.0 194.0 109603;25869.0 900.0 109476;9438.0 660.0 109605;3309.0 114.0 109606;2921.0 111.0 109608;3560.0 190.0 109609;1714.0 61.0 109610;889.0 37.0 109611;2805.0 202.0 109612;1660.0 34.0 109613;2184.0 146.0 109614;1589.0 86.0 109615;1357.0 69.0 109617;546.0 15.0 109618;16034.0 545.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 847;109596 886;109597 865;109598 940;109599 895;109600 911;109601 878;109602 908;109603 848;109476 853;109605 815;109606 843;109608 904;109609 864;109610 835;109611 893;109612 913;109613 797;109614 885;109615 813;109617 910;109618 860;109517 837
data,1241495400,822912.0;29684.0;826048.0;32877.0;776142.0;27944.0;829728.0;40295.0;1.10336161234;0.998109891851;1.34631407632,6268.0 301.0 109594;5531.0 255.0 109596;6853.0 382.0 109597;6535.0 350.0 109598;6034.0 283.0 109599;4476.0 133.0 109600;3666.0 120.0 109601;10507.0 678.0 109602;3673.0 196.0 109603;25896.0 900.0 109476;9476.0 663.0 109605;3342.0 117.0 109606;2946.0 112.0 109608;3598.0 194.0 109609;1750.0 63.0 109610;916.0 38.0 109611;2976.0 213.0 109612;1688.0 35.0 109613;2318.0 152.0 109614;1623.0 87.0 109615;1389.0 71.0 109617;575.0 17.0 109618;16065.0 547.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 856;109596 889;109597 871;109598 904;109599 811;109600 856;109601 932;109602 865;109603 821;109476 872;109605 901;109606 863;109608 864;109609 905;109610 871;109611 841;109612 842;109613 861;109614 864;109615 911;109617 893;109618 857;109517 850
data,1241496000,823743.0;29711.0;826959.0;32929.0;777009.0;27965.0;830597.0;40331.0;1.10399989409;0.997845359986;1.34624188972,6306.0 304.0 109594;5568.0 259.0 109596;6875.0 382.0 109597;6554.0 350.0 109598;6053.0 284.0 109599;4512.0 134.0 109600;3703.0 120.0 109601;10532.0 680.0 109602;3692.0 198.0 109603;25920.0 902.0 109476;9507.0 663.0 109605;3370.0 118.0 109606;2978.0 117.0 109608;3624.0 196.0 109609;1778.0 64.0 109610;946.0 40.0 109611;3161.0 226.0 109612;1711.0 37.0 109613;2444.0 159.0 109614;1647.0 87.0 109615;1435.0 74.0 109617;601.0 17.0 109618;16095.0 548.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 855;109596 927;109597 906;109598 885;109599 827;109600 883;109601 854;109602 849;109603 845;109476 863;109605 841;109606 841;109608 873;109609 818;109610 902;109611 883;109612 853;109613 901;109614 939;109615 852;109617 935;109618 792;109517 876
data,1241496300,824588.0;29752.0;827855.0;32960.0;777924.0;28000.0;831426.0;40365.0;1.10345282758;0.997566154793;1.3455573112,6328.0 306.0 109594;5589.0 261.0 109596;6901.0 383.0 109597;6576.0 352.0 109598;6083.0 284.0 109599;4542.0 135.0 109600;3732.0 121.0 109601;10566.0 680.0 109602;3728.0 199.0 109603;25951.0 903.0 109476;9536.0 666.0 109605;3403.0 120.0 109606;3004.0 118.0 109608;3647.0 196.0 109609;1802.0 64.0 109610;982.0 40.0 109611;3367.0 235.0 109612;1748.0 37.0 109613;2523.0 160.0 109614;1669.0 88.0 109615;1491.0 77.0 109617;615.0 17.0 109618;16125.0 548.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 897;109596 870;109597 895;109598 918;109599 901;109600 903;109601 879;109602 872;109603 847;109476 879;109605 843;109606 873;109608 853;109609 898;109610 817;109611 824;109612 852;109613 900;109614 862;109615 863;109617 885;109618 822;109517 847
data,1241496600,825459.0;29802.0;828777.0;33009.0;778752.0;28029.0;832287.0;40415.0;1.10317592161;0.996915905687;1.34499158944,6356.0 308.0 109594;5614.0 261.0 109596;6934.0 387.0 109597;6599.0 354.0 109598;6112.0 284.0 109599;4580.0 136.0 109600;3756.0 122.0 109601;10590.0 680.0 109602;3755.0 200.0 109603;25979.0 904.0 109476;9564.0 668.0 109605;3428.0 120.0 109606;3034.0 118.0 109608;3681.0 200.0 109609;1839.0 64.0 109610;1005.0 42.0 109611;3621.0 253.0 109612;1778.0 39.0 109613;2570.0 164.0 109614;1695.0 88.0 109615;1546.0 81.0 109617;642.0 18.0 109618;16152.0 548.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 933;109596 855;109597 858;109598 842;109599 871;109600 902;109601 902;109602 870;109603 853;109476 898;109605 884;109606 863;109608 868;109609 889;109610 874;109611 868;109612 851;109613 814;109614 866;109615 852;109617 852;109618 901;109517 834
data,1241497200,826347.0;29845.0;829694.0;33055.0;779618.0;28070.0;833197.0;40476.0;1.10308780553;0.996899610944;1.34505722363,6374.0 308.0 109594;5645.0 262.0 109596;6982.0 392.0 109597;6621.0 354.0 109598;6138.0 285.0 109599;4601.0 136.0 109600;3782.0 125.0 109601;10620.0 682.0 109602;3779.0 201.0 109603;26009.0 906.0 109476;9596.0 668.0 109605;3465.0 120.0 109606;3060.0 118.0 109608;3713.0 203.0 109609;1871.0 65.0 109610;1021.0 42.0 109611;3843.0 270.0 109612;1812.0 40.0 109613;2642.0 166.0 109614;1720.0 89.0 109615;1608.0 85.0 109617;673.0 20.0 109618;16172.0 548.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 843;109596 819;109597 889;109598 905;109599 897;109600 873;109601 918;109602 878;109603 882;109476 829;109605 876;109606 824;109608 871;109609 883;109610 882;109611 874;109612 933;109613 852;109614 846;109615 870;109617 840;109618 892;109517 824
data,1241497500,827222.0;29867.0;830611.0;33106.0;780496.0;28095.0;834065.0;40516.0;1.10392484181;0.996985469571;1.3454177075,6404.0 309.0 109594;5682.0 263.0 109596;7042.0 396.0 109597;6656.0 356.0 109598;6166.0 286.0 109599;4627.0 137.0 109600;3804.0 125.0 109601;10648.0 684.0 109602;3802.0 203.0 109603;26031.0 906.0 109476;9633.0 672.0 109605;3491.0 121.0 109606;3087.0 122.0 109608;3740.0 206.0 109609;1900.0 65.0 109610;1047.0 42.0 109611;4055.0 284.0 109612;1847.0 41.0 109613;2672.0 167.0 109614;1748.0 89.0 109615;1678.0 92.0 109617;706.0 21.0 109618;16198.0 549.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 865;109596 881;109597 835;109598 891;109599 860;109600 868;109601 876;109602 837;109603 855;109476 867;109605 867;109606 943;109608 873;109609 865;109610 863;109611 863;109612 877;109613 871;109614 877;109615 889;109617 861;109618 870;109517 846
data,1241497800,828104.0;29903.0;831484.0;33151.0;781349.0;28121.0;834925.0;40565.0;1.10411130942;0.99668017855;1.34547036536,6426.0 310.0 109594;5713.0 265.0 109596;7105.0 400.0 109597;6683.0 356.0 109598;6194.0 288.0 109599;4647.0 138.0 109600;3818.0 125.0 109601;10667.0 684.0 109602;3829.0 205.0 109603;26069.0 906.0 109476;9662.0 672.0 109605;3513.0 124.0 109606;3121.0 123.0 109608;3769.0 208.0 109609;1924.0 66.0 109610;1075.0 42.0 109611;4273.0 301.0 109612;1872.0 41.0 109613;2706.0 169.0 109614;1778.0 91.0 109615;1746.0 94.0 109617;731.0 22.0 109618;16216.0 551.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 840;109596 870;109597 853;109598 895;109599 943;109600 897;109601 872;109602 823;109603 878;109476 849;109605 919;109606 849;109608 859;109609 864;109610 874;109611 836;109612 847;109613 806;109614 925;109615 904;109617 854;109618 883;109517 860
