data,1241736600,1516828.0;56079.0;1522494.0;69429.0;1422219.0;53019.0;1525766.0;81979.0;1.2334495661;1.00832638641;1.45328489533,2206.0 96.0 109696;1881.0 47.0 109697;1874.0 63.0 109698;1422.0 77.0 109699;1133.0 48.0 109700;987.0 37.0 109701;678.0 13.0 109702;8778.0 650.0 109703;917.0 51.0 109704;537.0 21.0 109705;163.0 2.0 109706;26285.0 1174.0 109635;1977.0 63.0 109651;8120.0 96.0 109660;7954.0 213.0 109667;3431.0 130.0 109673;107.0 6.0 109675;5560.0 205.0 109683;3802.0 147.0 109689;3537.0 169.0 109690;20601.0 1745.0 109692;2184.0 51.0 109693,109696.0 1157;109697.0 1157;109698.0 1157;109699.0 1157;109700.0 1157;109701.0 1157;109702.0 1157;109703.0 1157;109704.0 1157;109705.0 1157;109706.0 1157;109635.0 1157;109651.0 1157;109660.0 1157;109667.0 1157;109673.0 1157;109675.0 1157;109683.0 1157;109689.0 1157;109690.0 1157;109692.0 1157;109693.0 1157,109696 51;109697 52;109698 57;109699 56;109700 50;109701 51;109702 62;109703 45;109704 65;109705 64;109706 48;109635 47;109651 51;109660 48;109667 46;109673 52;109675 52;109683 40;109689 51;109690 67;109692 43;109693 59
data,1241736900,1517656.0;56107.0;1523361.0;69469.0;1423059.0;53045.0;1526627.0;82016.0;1.233515212;1.00827231543;1.4531884611,2251.0 97.0 109696;1916.0 47.0 109697;1913.0 65.0 109698;1473.0 82.0 109699;1166.0 49.0 109700;1027.0 40.0 109701;709.0 15.0 109702;8813.0 651.0 109703;952.0 53.0 109704;567.0 25.0 109705;226.0 6.0 109706;26329.0 1175.0 109635;2025.0 64.0 109651;8150.0 96.0 109660;7981.0 213.0 109667;3469.0 132.0 109673;161.0 8.0 109675;5589.0 207.0 109683;3833.0 149.0 109689;3603.0 172.0 109690;20632.0 1745.0 109692;2216.0 53.0 109693,109696.0 18843;109697.0 18843;109698.0 18843;109699.0 18843;109700.0 18843;109701.0 18843;109702.0 18843;109703.0 18843;109704.0 18843;109705.0 18843;109706.0 18843;109635.0 18843;109651.0 18843;109660.0 18843;109667.0 18843;109673.0 18843;109675.0 18843;109683.0 18843;109689.0 18843;109690.0 18843;109692.0 18843;109693.0 18843,109696 880;109697 836;109698 875;109699 925;109700 834;109701 861;109702 844;109703 841;109704 870;109705 881;109706 893;109635 854;109651 868;109660 816;109667 841;109673 872;109675 797;109683 836;109689 831;109690 865;109692 867;109693 856
data,1241737200,1518597.0;56132.0;1524265.0;69497.0;1423936.0;53078.0;1527580.0;82077.0;1.23349559015;1.00845401911;1.45361545403,2281.0 97.0 109696;1945.0 47.0 109697;1941.0 66.0 109698;1579.0 88.0 109699;1194.0 49.0 109700;1088.0 42.0 109701;735.0 15.0 109702;8862.0 657.0 109703;990.0 53.0 109704;624.0 28.0 109705;271.0 7.0 109706;26371.0 1177.0 109635;2049.0 64.0 109651;8175.0 96.0 109660;8000.0 213.0 109667;3527.0 133.0 109673;202.0 10.0 109675;5647.0 209.0 109683;3867.0 149.0 109689;3651.0 174.0 109690;20657.0 1745.0 109692;2249.0 53.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 968;109697 910;109698 932;109699 879;109700 891;109701 932;109702 878;109703 967;109704 920;109705 883;109706 914;109635 936;109651 929;109660 881;109667 862;109673 911;109675 937;109683 925;109689 921;109690 870;109692 875;109693 879
data,1241737500,1519476.0;56166.0;1525158.0;69531.0;1424827.0;53116.0;1528465.0;82122.0;1.23334332463;1.00851781716;1.45353123399,2299.0 98.0 109696;1978.0 49.0 109697;2000.0 69.0 109698;1659.0 90.0 109699;1215.0 49.0 109700;1127.0 42.0 109701;757.0 15.0 109702;8948.0 661.0 109703;1012.0 53.0 109704;718.0 35.0 109705;333.0 10.0 109706;26404.0 1178.0 109635;2079.0 65.0 109651;8188.0 97.0 109660;8024.0 214.0 109667;3559.0 134.0 109673;262.0 13.0 109675;5680.0 209.0 109683;3891.0 149.0 109689;3694.0 176.0 109690;20685.0 1746.0 109692;2286.0 54.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 903;109697 909;109698 951;109699 899;109700 867;109701 917;109702 880;109703 903;109704 962;109705 944;109706 883;109635 859;109651 873;109660 937;109667 930;109673 863;109675 920;109683 937;109689 899;109690 903;109692 936;109693 925
data,1241737800,1520345.0;56198.0;1526038.0;69567.0;1425705.0;53149.0;1529357.0;82172.0;1.23327298219;1.00852510895;1.4535710757,2324.0 100.0 109696;1998.0 50.0 109697;2027.0 69.0 109698;1726.0 91.0 109699;1237.0 50.0 109700;1159.0 44.0 109701;785.0 15.0 109702;9044.0 666.0 109703;1032.0 53.0 109704;829.0 39.0 109705;398.0 13.0 109706;26465.0 1186.0 109635;2103.0 68.0 109651;8211.0 97.0 109660;8051.0 214.0 109667;3581.0 134.0 109673;322.0 14.0 109675;5705.0 209.0 109683;3908.0 150.0 109689;3750.0 177.0 109690;20717.0 1749.0 109692;2306.0 54.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 932;109697 887;109698 921;109699 903;109700 831;109701 928;109702 939;109703 900;109704 932;109705 917;109706 934;109635 942;109651 880;109660 856;109667 904;109673 877;109675 914;109683 930;109689 923;109690 932;109692 922;109693 896
data,1241738100,1521223.0;56238.0;1526930.0;69606.0;1426583.0;53179.0;1530188.0;82219.0;1.23307804432;1.008338008;1.45341759735,2347.0 101.0 109696;2020.0 50.0 109697;2052.0 70.0 109698;1824.0 98.0 109699;1257.0 51.0 109700;1182.0 44.0 109701;807.0 15.0 109702;9134.0 670.0 109703;1062.0 57.0 109704;913.0 41.0 109705;446.0 13.0 109706;26586.0 1189.0 109635;2134.0 69.0 109651;8229.0 98.0 109660;8070.0 215.0 109667;3600.0 134.0 109673;389.0 22.0 109675;5728.0 209.0 109683;3927.0 150.0 109689;3782.0 179.0 109690;20754.0 1752.0 109692;2327.0 54.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 918;109697 940;109698 902;109699 939;109700 911;109701 948;109702 913;109703 833;109704 957;109705 898;109706 916;109635 943;109651 838;109660 925;109667 919;109673 922;109675 919;109683 882;109689 901;109690 917;109692 900;109693 859
data,1241738400,1522108.0;56274.0;1527861.0;69634.0;1427476.0;53213.0;1531060.0;82277.0;1.23275047966;1.00829267232;1.45352973265,2371.0 101.0 109696;2046.0 50.0 109697;2087.0 71.0 109698;1916.0 100.0 109699;1279.0 52.0 109700;1202.0 44.0 109701;832.0 15.0 109702;9233.0 675.0 109703;1088.0 58.0 109704;987.0 43.0 109705;489.0 15.0 109706;26653.0 1189.0 109635;2155.0 69.0 109651;8252.0 99.0 109660;8086.0 216.0 109667;3618.0 134.0 109673;527.0 28.0 109675;5754.0 209.0 109683;3947.0 150.0 109689;3821.0 179.0 109690;20815.0 1756.0 109692;2343.0 56.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 897;109697 919;109698 927;109699 884;109700 888;109701 929;109702 976;109703 861;109704 891;109705 907;109706 910;109635 898;109651 883;109660 932;109667 875;109673 905;109675 903;109683 889;109689 923;109690 955;109692 915;109693 933
data,1241738700,1523004.0;56303.0;1528725.0;69669.0;1428357.0;53243.0;1531979.0;82326.0;1.2327633574;1.0083127491;1.45362944155,2397.0 101.0 109696;2067.0 50.0 109697;2105.0 71.0 109698;1972.0 101.0 109699;1306.0 52.0 109700;1228.0 44.0 109701;854.0 15.0 109702;9373.0 687.0 109703;1122.0 60.0 109704;1029.0 43.0 109705;521.0 17.0 109706;26685.0 1189.0 109635;2184.0 71.0 109651;8270.0 99.0 109660;8111.0 217.0 109667;3632.0 134.0 109673;653.0 35.0 109675;5772.0 209.0 109683;3968.0 150.0 109689;3847.0 181.0 109690;20899.0 1761.0 109692;2370.0 57.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 912;109697 923;109698 1008;109699 872;109700 907;109701 863;109702 904;109703 906;109704 963;109705 892;109706 926;109635 921;109651 910;109660 880;109667 844;109673 926;109675 909;109683 909;109689 906;109690 945;109692 899;109693 875
data,1241739000,1523912.0;56338.0;1529622.0;69711.0;1429234.0;53268.0;1532926.0;82373.0;1.23275182708;1.00814155262;1.45352382988,2414.0 103.0 109696;2084.0 51.0 109697;2126.0 71.0 109698;2019.0 103.0 109699;1327.0 53.0 109700;1251.0 44.0 109701;877.0 15.0 109702;9602.0 705.0 109703;1159.0 62.0 109704;1055.0 43.0 109705;563.0 20.0 109706;26724.0 1192.0 109635;2212.0 72.0 109651;8293.0 99.0 109660;8122.0 218.0 109667;3654.0 134.0 109673;760.0 37.0 109675;5792.0 209.0 109683;3988.0 151.0 109689;3875.0 182.0 109690;20972.0 1764.0 109692;2393.0 58.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 908;109697 948;109698 909;109699 925;109700 870;109701 922;109702 907;109703 923;109704 905;109705 892;109706 953;109635 925;109651 932;109660 938;109667 882;109673 963;109675 851;109683 883;109689 849;109690 898;109692 900;109693 917
data,1241739300,1524839.0;56363.0;1530541.0;69751.0;1430168.0;53301.0;1533887.0;82433.0;1.23292131432;1.00827312339;1.4539103525,2438.0 103.0 109696;2106.0 52.0 109697;2143.0 71.0 109698;2069.0 105.0 109699;1352.0 55.0 109700;1275.0 44.0 109701;891.0 16.0 109702;9890.0 724.0 109703;1195.0 65.0 109704;1082.0 45.0 109705;617.0 22.0 109706;26765.0 1193.0 109635;2238.0 72.0 109651;8314.0 101.0 109660;8139.0 218.0 109667;3678.0 134.0 109673;829.0 39.0 109675;5812.0 209.0 109683;4015.0 151.0 109689;3897.0 182.0 109690;21027.0 1767.0 109692;2409.0 58.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 871;109697 955;109698 868;109699 901;109700 947;109701 876;109702 909;109703 961;109704 910;109705 956;109706 938;109635 930;109651 921;109660 848;109667 873;109673 900;109675 916;109683 889;109689 923;109690 952;109692 905;109693 851
data,1241739600,1525774.0;56390.0;1531413.0;69794.0;1431091.0;53332.0;1534761.0;82470.0;1.23314422979;1.00834403933;1.45392952286,2458.0 106.0 109696;2122.0 52.0 109697;2168.0 71.0 109698;2101.0 107.0 109699;1377.0 56.0 109700;1297.0 44.0 109701;919.0 17.0 109702;10207.0 746.0 109703;1230.0 66.0 109704;1112.0 46.0 109705;655.0 23.0 109706;26781.0 1193.0 109635;2252.0 73.0 109651;8331.0 101.0 109660;8165.0 218.0 109667;3699.0 134.0 109673;893.0 44.0 109675;5834.0 210.0 109683;4031.0 151.0 109689;3918.0 183.0 109690;21069.0 1768.0 109692;2434.0 60.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 919;109697 934;109698 912;109699 887;109700 931;109701 925;109702 884;109703 852;109704 930;109705 928;109706 911;109635 882;109651 965;109660 887;109667 933;109673 894;109675 888;109683 918;109689 939;109690 894;109692 866;109693 921
