
New Run at  01/28/2015 05:31:06
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241679900,1343138.0;49579.0;1346980.0;56346.0;1269486.0;47046.0;1351487.0;70101.0;1.13324762359;1.00396289423;1.40519052958,1893.0 61.0 109680;4228.0 151.0 109666;4703.0 107.0 109667;4407.0 162.0 109668;15910.0 983.0 109670;5256.0 67.0 109660;2898.0 109.0 109674;8856.0 564.0 109676;1802.0 40.0 109678;1756.0 61.0 109679;2751.0 50.0 109648;1293.0 48.0 109681;1000.0 32.0 109682;21297.0 1154.0 109635;11034.0 465.0 109652;7572.0 275.0 109656;735.0 28.0 109683;13734.0 349.0 109628;6357.0 286.0 109661;6060.0 253.0 109663,109648.0 14595;109666.0 14595;109635.0 14595;109668.0 14595;109670.0 14595;109628.0 14595;109674.0 14595;109676.0 14595;109678.0 14595;109679.0 14595;109680.0 14595;109681.0 14595;109682.0 14595;109683.0 14595;109652.0 14595;109656.0 14595;109667.0 14595;109660.0 14595;109661.0 14595;109663.0 14595,109680 783;109666 751;109667 741;109668 696;109670 734;109660 728;109674 757;109676 744;109678 737;109679 746;109648 738;109681 686;109682 698;109635 710;109652 747;109656 657;109683 747;109628 755;109661 713;109663 727
data,1241680500,1344156.0;49604.0;1348028.0;56376.0;1270450.0;47073.0;1352450.0;70126.0;1.13325676841;1.00403135512;1.40504691356,1924.0 62.0 109680;4271.0 152.0 109666;4737.0 107.0 109667;4442.0 162.0 109668;16208.0 1004.0 109670;13766.0 349.0 109628;2931.0 110.0 109674;8882.0 565.0 109676;1836.0 40.0 109678;1797.0 61.0 109679;2789.0 50.0 109648;1322.0 48.0 109681;1044.0 32.0 109682;780.0 28.0 109683;11078.0 465.0 109652;21333.0 1155.0 109635;7607.0 275.0 109656;5290.0 67.0 109660;6394.0 289.0 109661;6159.0 254.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 982;109666 1038;109667 989;109668 987;109670 973;109628 993;109674 999;109676 973;109678 1022;109679 987;109648 1044;109681 957;109682 960;109683 1014;109652 1019;109635 1047;109656 982;109660 978;109661 967;109663 1089
data,1241681400,1345155.0;49624.0;1348962.0;56409.0;1271443.0;47089.0;1353402.0;70150.0;1.13352015589;1.00392931213;1.405016497,1960.0 63.0 109680;4305.0 152.0 109666;4763.0 107.0 109667;4471.0 162.0 109668;16523.0 1026.0 109670;13798.0 349.0 109628;2952.0 112.0 109674;8917.0 567.0 109676;1869.0 40.0 109678;1833.0 61.0 109679;2839.0 50.0 109648;1359.0 50.0 109681;1083.0 33.0 109682;21365.0 1155.0 109635;11111.0 465.0 109652;7633.0 275.0 109656;818.0 31.0 109683;5311.0 67.0 109660;6426.0 289.0 109661;6188.0 254.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1002;109666 985;109667 982;109668 965;109670 1033;109628 1063;109674 1053;109676 1010;109678 974;109679 977;109648 1019;109681 1026;109682 943;109635 981;109652 965;109656 1024;109683 1015;109660 1043;109661 946;109663 994
data,1241682000,1346124.0;49650.0;1349967.0;56439.0;1272453.0;47104.0;1354407.0;70169.0;1.13350116924;1.00364899224;1.40462991051,2868.0 50.0 109648;4338.0 153.0 109666;21397.0 1156.0 109635;4508.0 162.0 109668;16863.0 1044.0 109670;13836.0 351.0 109628;2992.0 113.0 109674;8954.0 568.0 109676;1905.0 40.0 109678;1875.0 61.0 109679;1990.0 63.0 109680;1393.0 51.0 109681;1124.0 35.0 109682;4794.0 108.0 109667;11141.0 466.0 109652;7675.0 275.0 109656;846.0 32.0 109683;5351.0 67.0 109660;6451.0 289.0 109661;6228.0 254.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1049;109666 970;109635 1049;109668 985;109670 1023;109628 1002;109674 966;109676 949;109678 996;109679 979;109680 929;109681 1027;109682 1008;109667 1023;109652 1019;109656 1032;109683 1012;109660 962;109661 1000;109663 1020
data,1241682900,1347093.0;49671.0;1350941.0;56465.0;1273435.0;47131.0;1355442.0;70187.0;1.13354202541;1.00374766549;1.4043340208,2907.0 50.0 109648;4373.0 153.0 109666;21422.0 1157.0 109635;4541.0 162.0 109668;17204.0 1060.0 109670;5382.0 67.0 109660;3018.0 114.0 109674;8993.0 569.0 109676;1935.0 40.0 109678;1907.0 61.0 109679;2026.0 63.0 109680;1432.0 53.0 109681;1149.0 36.0 109682;4829.0 108.0 109667;11176.0 466.0 109652;7710.0 275.0 109656;881.0 32.0 109683;13876.0 351.0 109628;6488.0 291.0 109661;6254.0 256.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 998;109666 1003;109635 999;109668 973;109670 1030;109660 968;109674 978;109676 935;109678 1005;109679 1053;109680 1012;109681 1024;109682 953;109667 1007;109652 1019;109656 1044;109683 927;109628 1040;109661 1025;109663 1007
data,1241683500,1348112.0;49692.0;1351962.0;56484.0;1274450.0;47156.0;1356422.0;70212.0;1.13344501668;1.00381494061;1.40428745797,2937.0 50.0 109648;4413.0 153.0 109666;21463.0 1158.0 109635;4582.0 163.0 109668;17515.0 1071.0 109670;5423.0 67.0 109660;3055.0 114.0 109674;9032.0 569.0 109676;1970.0 41.0 109678;1944.0 61.0 109679;2067.0 63.0 109680;1466.0 55.0 109681;1195.0 36.0 109682;4872.0 108.0 109667;11206.0 466.0 109652;7746.0 276.0 109656;909.0 33.0 109683;13917.0 351.0 109628;6528.0 292.0 109661;6284.0 256.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 990;109666 953;109635 1070;109668 992;109670 1007;109660 971;109674 992;109676 1066;109678 1043;109679 1001;109680 1025;109681 962;109682 1033;109667 1019;109652 896;109656 1023;109683 960;109628 1022;109661 992;109663 983
