data,1241247300,219540.0;9135.0;220617.0;10293.0;203123.0;8271.0;221562.0;12521.0;1.12126458775;0.978597330759;1.35815346804,,,
data,1241248200,220438.0;9157.0;221584.0;10319.0;204066.0;8295.0;222473.0;12548.0;1.12106930688;0.978540908947;1.35778324974,2989.0 50.0 109536;2995.0 116.0 109542;9752.0 493.0 109510;2310.0 53.0 109543;2710.0 117.0 109544;4178.0 196.0 109417;1608.0 44.0 109546;2027.0 100.0 109547;1397.0 25.0 109548;907.0 18.0 109550;217.0 4.0 109552;6991.0 327.0 109524;8624.0 498.0 109525;1720.0 40.0 109545;4397.0 126.0 109529;4641.0 196.0 109530;3350.0 100.0 109531;3552.0 86.0 109533;5091.0 242.0 109534,109536.0 18008;109542.0 18008;109510.0 18008;109543.0 18008;109544.0 18008;109417.0 18008;109546.0 18008;109547.0 18008;109548.0 18008;109550.0 18008;109552.0 18008;109524.0 18008;109525.0 18008;109545.0 18008;109529.0 18008;109530.0 18008;109531.0 18008;109533.0 18008;109534.0 18008,109536 951;109542 942;109510 954;109543 975;109544 1019;109417 902;109546 948;109547 912;109548 968;109550 914;109552 945;109524 957;109525 890;109545 957;109529 954;109530 953;109531 979;109533 974;109534 914
data,1241249100,221437.0;9188.0;222634.0;10345.0;205168.0;8318.0;223553.0;12573.0;1.11987154134;0.97709883086;1.35546283957,3020.0 50.0 109536;3046.0 117.0 109542;9789.0 493.0 109510;2354.0 53.0 109543;2777.0 121.0 109544;4218.0 197.0 109417;1654.0 44.0 109546;2101.0 101.0 109547;1446.0 26.0 109548;943.0 18.0 109550;269.0 8.0 109552;7031.0 327.0 109524;8671.0 500.0 109525;1760.0 41.0 109545;4459.0 126.0 109529;4724.0 200.0 109530;3394.0 101.0 109531;3604.0 86.0 109533;5246.0 248.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1083;109542 1084;109510 1079;109543 1024;109544 1066;109417 1008;109546 1052;109547 1077;109548 1011;109550 1087;109552 1075;109524 1034;109525 1041;109545 1051;109529 1033;109530 1098;109531 1027;109533 980;109534 1090
data,1241249700,222450.0;9207.0;223687.0;10367.0;206232.0;8343.0;224617.0;12608.0;1.11976430817;0.977418279832;1.35618159003,3056.0 50.0 109536;9839.0 494.0 109510;3099.0 117.0 109542;2399.0 53.0 109543;2880.0 124.0 109544;4263.0 200.0 109417;1700.0 44.0 109546;2155.0 103.0 109547;1472.0 26.0 109548;986.0 20.0 109550;324.0 10.0 109552;7074.0 329.0 109524;8707.0 500.0 109525;1790.0 41.0 109545;4504.0 126.0 109529;4800.0 200.0 109530;3443.0 102.0 109531;3666.0 90.0 109533;5402.0 250.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1045;109510 1043;109542 1069;109543 989;109544 1076;109417 1118;109546 1088;109547 1085;109548 1051;109550 1069;109552 1027;109524 1021;109525 993;109545 1018;109529 1023;109530 1029;109531 1103;109533 1086;109534 1067
data,1241250900,223494.0;9227.0;224764.0;10400.0;207270.0;8362.0;225626.0;12635.0;1.12075822489;0.977190111591;1.35641145867,3099.0 51.0 109536;9875.0 496.0 109510;3134.0 117.0 109542;2436.0 53.0 109543;2954.0 125.0 109544;1830.0 42.0 109545;1756.0 47.0 109546;2243.0 106.0 109547;1512.0 26.0 109548;1029.0 20.0 109550;385.0 11.0 109552;7108.0 331.0 109524;8780.0 507.0 109525;4346.0 204.0 109417;4542.0 126.0 109529;4853.0 201.0 109530;3486.0 104.0 109531;3754.0 92.0 109533;5514.0 253.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1095;109510 1020;109542 1027;109543 1046;109544 1019;109545 1048;109546 1090;109547 1012;109548 1054;109550 1034;109552 1038;109524 1086;109525 1119;109417 1082;109529 1052;109530 1036;109531 1039;109533 1072;109534 1031
data,1241251800,224573.0;9248.0;225772.0;10416.0;208305.0;8382.0;226658.0;12658.0;1.12031618603;0.977142001693;1.35613760409,3140.0 51.0 109536;9965.0 501.0 109510;3174.0 118.0 109542;2480.0 53.0 109543;3005.0 125.0 109544;4396.0 205.0 109417;1800.0 47.0 109546;2332.0 109.0 109547;1542.0 26.0 109548;1061.0 22.0 109550;445.0 12.0 109552;7146.0 331.0 109524;8851.0 507.0 109525;1877.0 42.0 109545;4577.0 126.0 109529;4902.0 201.0 109530;3529.0 105.0 109531;3799.0 92.0 109533;5623.0 255.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1003;109510 1089;109542 1044;109543 1095;109544 1018;109417 991;109546 1053;109547 1047;109548 1056;109550 1020;109552 1055;109524 1060;109525 1022;109545 1121;109529 1073;109530 1078;109531 1079;109533 1045;109534 1051
data,1241252700,225672.0;9269.0;226842.0;10446.0;209369.0;8410.0;227735.0;12693.0;1.12116969276;0.977976485475;1.35699827121,3178.0 51.0 109536;10064.0 504.0 109510;3218.0 120.0 109542;2516.0 53.0 109543;3053.0 125.0 109544;1922.0 43.0 109545;1862.0 53.0 109546;2451.0 112.0 109547;1573.0 26.0 109548;1096.0 23.0 109550;485.0 12.0 109552;7183.0 333.0 109524;8946.0 512.0 109525;4454.0 205.0 109417;4619.0 128.0 109529;4943.0 201.0 109530;3575.0 105.0 109531;3866.0 96.0 109533;5710.0 256.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1034;109510 1016;109542 1027;109543 1048;109544 1074;109545 1089;109546 1061;109547 1031;109548 1004;109550 1052;109552 1004;109524 1116;109525 1070;109417 1050;109529 1073;109530 1066;109531 1059;109533 1056;109534 1070
data,1241253600,226706.0;9291.0;227901.0;10474.0;210427.0;8425.0;228747.0;12716.0;1.12141637393;0.976942493276;1.35642462792,3217.0 52.0 109536;3255.0 121.0 109542;10155.0 506.0 109510;2582.0 54.0 109543;3089.0 126.0 109544;4510.0 208.0 109417;1939.0 54.0 109546;2515.0 113.0 109547;1615.0 26.0 109548;1132.0 24.0 109550;529.0 13.0 109552;7213.0 334.0 109524;9056.0 515.0 109525;1969.0 44.0 109545;4650.0 128.0 109529;4999.0 205.0 109530;3624.0 106.0 109531;3953.0 99.0 109533;5771.0 258.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1076;109542 1071;109510 1070;109543 1106;109544 1054;109417 1009;109546 1092;109547 1110;109548 1034;109550 1036;109552 988;109524 1027;109525 1056;109545 1014;109529 1051;109530 1042;109531 1057;109533 1029;109534 1078
data,1241254800,227758.0;9308.0;228959.0;10494.0;211506.0;8442.0;229814.0;12748.0;1.12150342998;0.976652175423;1.35732184517,3251.0 52.0 109536;3296.0 123.0 109542;10263.0 509.0 109510;2623.0 54.0 109543;3127.0 127.0 109544;2012.0 44.0 109545;1991.0 55.0 109546;2574.0 115.0 109547;1662.0 27.0 109548;1172.0 25.0 109550;575.0 13.0 109552;7255.0 334.0 109524;9180.0 518.0 109525;4573.0 210.0 109417;4685.0 128.0 109529;5045.0 205.0 109530;3667.0 107.0 109531;4056.0 101.0 109533;5824.0 259.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1055;109542 1071;109510 1104;109543 1048;109544 1010;109545 1039;109546 1026;109547 1058;109548 1031;109550 1049;109552 1093;109524 1070;109525 1081;109417 1097;109529 1013;109530 1013;109531 1014;109533 1093;109534 1035
data,1241255700,228793.0;9323.0;230009.0;10517.0;212553.0;8456.0;230867.0;12777.0;1.12210653802;0.976303360044;1.35816984571,3289.0 52.0 109536;10352.0 511.0 109510;3344.0 125.0 109542;2648.0 54.0 109543;3163.0 128.0 109544;2056.0 44.0 109545;2041.0 55.0 109546;2677.0 119.0 109547;1697.0 27.0 109548;1218.0 26.0 109550;609.0 15.0 109552;7307.0 334.0 109524;9263.0 519.0 109525;4672.0 215.0 109417;4727.0 128.0 109529;5090.0 206.0 109530;3699.0 110.0 109531;4138.0 101.0 109533;5891.0 260.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1070;109510 1074;109542 1094;109543 1001;109544 1103;109545 1100;109546 1042;109547 1072;109548 1019;109550 1072;109552 1074;109524 1084;109525 1067;109417 1057;109529 999;109530 1034;109531 1003;109533 1032;109534 1003
data,1241256900,229843.0;9343.0;231119.0;10544.0;213591.0;8469.0;231953.0;12805.0;1.1223147748;0.975425526174;1.35807739858,3324.0 54.0 109536;10418.0 511.0 109510;3413.0 129.0 109542;2694.0 55.0 109543;3202.0 130.0 109544;2102.0 44.0 109545;2082.0 56.0 109546;2772.0 120.0 109547;1747.0 27.0 109548;1262.0 26.0 109550;661.0 17.0 109552;7345.0 335.0 109524;9336.0 520.0 109525;4839.0 222.0 109417;4766.0 129.0 109529;5146.0 208.0 109530;3738.0 110.0 109531;4200.0 102.0 109533;5944.0 261.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1031;109510 1041;109542 1059;109543 1103;109544 1042;109545 1028;109546 1009;109547 1052;109548 1064;109550 1080;109552 1016;109524 1050;109525 1096;109417 1072;109529 1067;109530 1067;109531 1011;109533 1070;109534 1042
data,1241257800,230914.0;9367.0;232122.0;10565.0;214667.0;8491.0;232993.0;12826.0;1.12202605432;0.975086846508;1.35705705258,3355.0 54.0 109536;10498.0 516.0 109510;3513.0 134.0 109542;2740.0 55.0 109543;3228.0 131.0 109544;4982.0 223.0 109417;2118.0 58.0 109546;2854.0 123.0 109547;1779.0 27.0 109548;1300.0 26.0 109550;700.0 17.0 109552;7382.0 336.0 109524;9399.0 521.0 109525;2130.0 44.0 109545;4808.0 129.0 109529;5191.0 208.0 109530;3781.0 111.0 109531;4252.0 103.0 109533;5984.0 261.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1044;109510 1045;109542 1068;109543 1085;109544 1009;109417 1069;109546 1042;109547 1049;109548 1007;109550 1149;109552 1015;109524 1037;109525 1065;109545 1066;109529 1029;109530 1105;109531 985;109533 1082;109534 1049
