data,1241757000,1573701.0;57939.0;1582699.0;74019.0;1475993.0;55347.0;1583081.0;83479.0;1.27027020361;1.0184999531;1.43227142342,3902.0 145.0 109696;2447.0 49.0 109697;2852.0 84.0 109698;4524.0 210.0 109699;4119.0 164.0 109700;2371.0 74.0 109701;1443.0 25.0 109702;21044.0 1265.0 109703;3149.0 129.0 109704;1498.0 44.0 109706;727.0 17.0 109707;1908.0 86.0 109708;3184.0 142.0 109709;413.0 9.0 109710;32036.0 1469.0 109635;2710.0 77.0 109651;6773.0 72.0 109660;7111.0 168.0 109667;6852.0 289.0 109673;3612.0 168.0 109675;8237.0 326.0 109683;5776.0 237.0 109689;5498.0 236.0 109690,109696.0 1921;109697.0 1921;109698.0 1921;109699.0 1921;109700.0 1921;109701.0 1921;109702.0 1921;109703.0 1921;109704.0 1921;109706.0 1921;109707.0 1921;109708.0 1921;109709.0 1921;109710.0 1921;109635.0 1921;109651.0 1921;109660.0 1921;109667.0 1921;109673.0 1921;109675.0 1921;109683.0 1921;109689.0 1921;109690.0 1921,109696 78;109697 97;109698 89;109699 116;109700 72;109701 73;109702 82;109703 79;109704 84;109706 73;109707 78;109708 96;109709 82;109710 72;109635 78;109651 92;109660 90;109667 74;109673 101;109675 75;109683 76;109689 78;109690 86
data,1241757300,1574473.0;57961.0;1583450.0;74037.0;1476767.0;55367.0;1583883.0;83506.0;1.27011722569;1.01844683094;1.43216788682,3937.0 146.0 109696;2475.0 51.0 109697;2887.0 84.0 109698;4559.0 210.0 109699;4145.0 165.0 109700;2410.0 75.0 109701;1474.0 27.0 109702;21075.0 1265.0 109703;3182.0 129.0 109704;1530.0 44.0 109706;754.0 17.0 109707;1946.0 86.0 109708;3214.0 144.0 109709;458.0 12.0 109710;32062.0 1470.0 109635;2742.0 77.0 109651;6806.0 73.0 109660;7149.0 170.0 109667;6879.0 289.0 109673;3653.0 170.0 109675;8259.0 326.0 109683;5811.0 237.0 109689;5530.0 236.0 109690,109696.0 18079;109697.0 18079;109698.0 18079;109699.0 18079;109700.0 18079;109701.0 18079;109702.0 18079;109703.0 18079;109704.0 18079;109706.0 18079;109707.0 18079;109708.0 18079;109709.0 18079;109710.0 18079;109635.0 18079;109651.0 18079;109660.0 18079;109667.0 18079;109673.0 18079;109675.0 18079;109683.0 18079;109689.0 18079;109690.0 18079,109696 792;109697 752;109698 762;109699 798;109700 749;109701 804;109702 787;109703 812;109704 864;109706 837;109707 801;109708 799;109709 781;109710 784;109635 804;109651 794;109660 741;109667 776;109673 769;109675 741;109683 760;109689 796;109690 776
data,1241757900,1575342.0;57988.0;1584287.0;74060.0;1477641.0;55388.0;1584719.0;83536.0;1.26994984887;1.01831812117;1.43204983813,3994.0 148.0 109696;2517.0 51.0 109697;2927.0 86.0 109698;4589.0 211.0 109699;4185.0 166.0 109700;2473.0 80.0 109701;1515.0 27.0 109702;21105.0 1268.0 109703;3217.0 131.0 109704;1554.0 44.0 109706;772.0 17.0 109707;1973.0 86.0 109708;3264.0 146.0 109709;512.0 14.0 109710;32097.0 1470.0 109635;2782.0 78.0 109651;6829.0 73.0 109660;7185.0 171.0 109667;6904.0 289.0 109673;3701.0 170.0 109675;8288.0 327.0 109683;5833.0 237.0 109689;5558.0 236.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 906;109697 841;109698 876;109699 872;109700 861;109701 875;109702 849;109703 863;109704 923;109706 886;109707 875;109708 846;109709 840;109710 853;109635 889;109651 895;109660 889;109667 860;109673 818;109675 892;109683 832;109689 858;109690 901
data,1241758200,1576224.0;58021.0;1585167.0;74083.0;1478490.0;55412.0;1585608.0;83564.0;1.26962733583;1.0181649918;1.43171349426,4040.0 150.0 109696;2566.0 52.0 109697;2979.0 87.0 109698;4616.0 211.0 109699;4216.0 167.0 109700;2543.0 82.0 109701;1551.0 27.0 109702;21153.0 1271.0 109703;3265.0 133.0 109704;1584.0 44.0 109706;796.0 17.0 109707;1993.0 86.0 109708;3315.0 149.0 109709;575.0 16.0 109710;32120.0 1470.0 109635;2818.0 78.0 109651;6857.0 73.0 109660;7230.0 171.0 109667;6927.0 289.0 109673;3748.0 173.0 109675;8326.0 329.0 109683;5854.0 238.0 109689;5582.0 236.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 896;109697 871;109698 916;109699 885;109700 899;109701 880;109702 842;109703 882;109704 879;109706 873;109707 880;109708 790;109709 896;109710 818;109635 876;109651 836;109660 825;109667 861;109673 875;109675 871;109683 861;109689 897;109690 891
data,1241758800,1577044.0;58041.0;1586035.0;74111.0;1479303.0;55443.0;1586550.0;83597.0;1.26963483746;1.0183533768;1.43167965388,4092.0 151.0 109696;2602.0 52.0 109697;3007.0 88.0 109698;4656.0 212.0 109699;4279.0 172.0 109700;2609.0 82.0 109701;1575.0 27.0 109702;21219.0 1272.0 109703;3311.0 133.0 109704;1595.0 44.0 109706;820.0 18.0 109707;2007.0 86.0 109708;3402.0 155.0 109709;644.0 19.0 109710;32149.0 1471.0 109635;2842.0 80.0 109651;6881.0 73.0 109660;7264.0 173.0 109667;6944.0 289.0 109673;3785.0 173.0 109675;8366.0 333.0 109683;5874.0 238.0 109689;5599.0 236.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 838;109697 853;109698 854;109699 918;109700 908;109701 881;109702 822;109703 904;109704 843;109706 828;109707 899;109708 889;109709 850;109710 900;109635 890;109651 839;109660 852;109667 876;109673 893;109675 839;109683 904;109689 826;109690 894
data,1241759400,1577963.0;58059.0;1586858.0;74136.0;1480171.0;55472.0;1587389.0;83622.0;1.26975037192;1.01856605235;1.43174095545,4132.0 152.0 109696;2625.0 52.0 109697;3048.0 90.0 109698;4675.0 212.0 109699;4343.0 174.0 109700;2651.0 83.0 109701;1595.0 27.0 109702;21287.0 1275.0 109703;3344.0 135.0 109704;1617.0 46.0 109706;839.0 18.0 109707;2025.0 86.0 109708;3506.0 158.0 109709;730.0 21.0 109710;32178.0 1473.0 109635;2867.0 80.0 109651;6892.0 73.0 109660;7300.0 173.0 109667;6957.0 290.0 109673;3823.0 175.0 109675;8402.0 334.0 109683;5901.0 239.0 109689;5608.0 236.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 882;109697 882;109698 899;109699 926;109700 822;109701 830;109702 923;109703 850;109704 898;109706 838;109707 907;109708 896;109709 885;109710 881;109635 895;109651 873;109660 787;109667 855;109673 854;109675 898;109683 814;109689 906;109690 799
data,1241759700,1578849.0;58090.0;1587704.0;74166.0;1481029.0;55494.0;1588298.0;83666.0;1.26962228801;1.01840773033;1.43171388587,4185.0 153.0 109696;2653.0 54.0 109697;3083.0 90.0 109698;4714.0 216.0 109699;4420.0 178.0 109700;2703.0 85.0 109701;1612.0 27.0 109702;21336.0 1276.0 109703;3375.0 135.0 109704;1645.0 48.0 109706;855.0 18.0 109707;2041.0 86.0 109708;3587.0 161.0 109709;803.0 27.0 109710;32218.0 1474.0 109635;2889.0 80.0 109651;6908.0 73.0 109660;7328.0 173.0 109667;6971.0 290.0 109673;3875.0 179.0 109675;8451.0 334.0 109683;5918.0 239.0 109689;5621.0 236.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 853;109697 890;109698 830;109699 837;109700 887;109701 877;109702 883;109703 866;109704 857;109706 902;109707 888;109708 895;109709 810;109710 844;109635 864;109651 889;109660 909;109667 833;109673 832;109675 866;109683 903;109689 875;109690 910
data,1241760300,1579719.0;58110.0;1588545.0;74197.0;1481986.0;55526.0;1589130.0;83693.0;1.26974289131;1.0185474222;1.43172192373,4237.0 157.0 109696;2682.0 55.0 109697;3106.0 91.0 109698;4752.0 216.0 109699;4507.0 184.0 109700;2744.0 85.0 109701;1622.0 27.0 109702;21381.0 1277.0 109703;3412.0 137.0 109704;1681.0 49.0 109706;865.0 18.0 109707;2048.0 86.0 109708;3664.0 162.0 109709;872.0 28.0 109710;32271.0 1477.0 109635;2907.0 80.0 109651;6918.0 73.0 109660;7348.0 173.0 109667;6991.0 290.0 109673;3936.0 181.0 109675;8505.0 338.0 109683;5947.0 241.0 109689;5636.0 238.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 869;109697 861;109698 841;109699 850;109700 879;109701 827;109702 834;109703 881;109704 893;109706 840;109707 920;109708 865;109709 897;109710 874;109635 953;109651 884;109660 891;109667 900;109673 867;109675 869;109683 830;109689 849;109690 826
data,1241760900,1580553.0;58134.0;1589437.0;74221.0;1482844.0;55551.0;1590009.0;83723.0;1.26958662923;1.01853339794;1.43160780129,4286.0 157.0 109696;2712.0 57.0 109697;3138.0 91.0 109698;4787.0 216.0 109699;4607.0 185.0 109700;2767.0 85.0 109701;1638.0 28.0 109702;21414.0 1277.0 109703;3457.0 138.0 109704;1723.0 50.0 109706;882.0 19.0 109707;2060.0 86.0 109708;3746.0 165.0 109709;956.0 31.0 109710;32319.0 1479.0 109635;2924.0 80.0 109651;6932.0 73.0 109660;7370.0 174.0 109667;7003.0 290.0 109673;3998.0 184.0 109675;8560.0 339.0 109683;5989.0 243.0 109689;5656.0 240.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 828;109697 810;109698 901;109699 911;109700 883;109701 831;109702 876;109703 901;109704 901;109706 839;109707 878;109708 848;109709 886;109710 892;109635 902;109651 859;109660 859;109667 841;109673 852;109675 863;109683 834;109689 901;109690 904
data,1241761500,1581362.0;58150.0;1590332.0;74245.0;1483685.0;55576.0;1590922.0;83752.0;1.26958269256;1.01865508933;1.43162040157,4329.0 157.0 109696;2745.0 58.0 109697;3165.0 92.0 109698;4810.0 216.0 109699;4726.0 189.0 109700;2787.0 85.0 109701;1659.0 29.0 109702;21447.0 1278.0 109703;3496.0 139.0 109704;1762.0 51.0 109706;904.0 19.0 109707;2069.0 86.0 109708;3839.0 170.0 109709;1044.0 34.0 109710;32368.0 1482.0 109635;2934.0 80.0 109651;6940.0 73.0 109660;7400.0 174.0 109667;7022.0 290.0 109673;4060.0 185.0 109675;8611.0 340.0 109683;6024.0 243.0 109689;5678.0 241.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 814;109697 875;109698 838;109699 909;109700 876;109701 866;109702 824;109703 909;109704 917;109706 915;109707 859;109708 888;109709 894;109710 844;109635 889;109651 849;109660 849;109667 848;109673 907;109675 871;109683 883;109689 852;109690 824
