
New Run at  01/28/2015 02:42:31
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241420700,586411.0;20502.0;589471.0;22576.0;552388.0;18764.0;591614.0;27454.0;1.09544463163;0.971599019629;1.32731213761,15784.0 203.0 109536;9185.0 340.0 109572;6471.0 233.0 109574;5899.0 192.0 109575;4497.0 161.0 109576;6776.0 269.0 109577;4178.0 110.0 109578;3650.0 125.0 109580;6915.0 255.0 109517;8131.0 361.0 109582;4468.0 164.0 109581;1444.0 51.0 109584;2338.0 78.0 109585;2309.0 40.0 109586;802.0 12.0 109587;209.0 7.0 109588;188.0 3.0 109589;17126.0 611.0 109476;2417.0 47.0 109583;24319.0 937.0 109524,109536.0 11950;109476.0 11950;109574.0 11950;109575.0 11950;109576.0 11950;109580.0 11950;109578.0 11950;109581.0 11950;109517.0 11950;109582.0 11950;109583.0 11950;109584.0 11950;109585.0 11950;109586.0 11950;109587.0 11950;109588.0 11950;109589.0 11950;109577.0 11950;109524.0 11950;109572.0 11950,109536 597;109572 617;109574 633;109575 587;109576 626;109577 611;109578 627;109580 563;109517 587;109582 595;109581 616;109584 576;109585 598;109586 601;109587 571;109588 544;109589 597;109476 617;109583 584;109524 603
data,1241421300,587384.0;20516.0;590517.0;22592.0;553406.0;18781.0;592658.0;27484.0;1.09534693326;0.971637507573;1.32771606701,15818.0 203.0 109536;17168.0 611.0 109476;6524.0 235.0 109574;5932.0 192.0 109575;4535.0 162.0 109576;6851.0 269.0 109577;4222.0 110.0 109578;3695.0 125.0 109580;4536.0 165.0 109581;8200.0 364.0 109582;2468.0 47.0 109583;1481.0 52.0 109584;2377.0 79.0 109585;2344.0 41.0 109586;836.0 12.0 109587;253.0 8.0 109588;225.0 3.0 109589;24354.0 939.0 109524;7114.0 257.0 109517;9219.0 341.0 109572,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 963;109476 1080;109574 1002;109575 1045;109576 994;109577 1002;109578 986;109580 1036;109581 1048;109582 979;109583 980;109584 1045;109585 976;109586 954;109587 970;109588 974;109589 989;109524 984;109517 1024;109572 969
data,1241421900,588414.0;20533.0;591525.0;22602.0;554363.0;18796.0;593582.0;27504.0;1.09497538525;0.971631956519;1.32783993711,15851.0 203.0 109536;9258.0 341.0 109572;6577.0 235.0 109574;5964.0 192.0 109575;4581.0 164.0 109576;6898.0 270.0 109577;4252.0 110.0 109578;3730.0 125.0 109580;4618.0 166.0 109581;8334.0 367.0 109582;7266.0 259.0 109517;1520.0 52.0 109584;2409.0 80.0 109585;2380.0 41.0 109586;871.0 12.0 109587;24402.0 939.0 109524;272.0 3.0 109589;283.0 8.0 109588;2503.0 47.0 109583;17191.0 611.0 109476,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1013;109572 1039;109574 984;109575 912;109576 1032;109577 947;109578 1065;109580 1018;109581 1027;109582 1014;109517 1047;109584 1018;109585 969;109586 999;109587 935;109524 1013;109589 1015;109588 1032;109583 1003;109476 918
data,1241422800,589445.0;20548.0;592569.0;22615.0;555376.0;18816.0;594616.0;27522.0;1.09479144574;0.971882869405;1.32775250824,15899.0 205.0 109536;9303.0 341.0 109572;6625.0 235.0 109574;5998.0 192.0 109575;4614.0 165.0 109576;6958.0 270.0 109577;4291.0 110.0 109578;3766.0 125.0 109580;7425.0 260.0 109517;8462.0 368.0 109582;2535.0 47.0 109583;1549.0 52.0 109584;2455.0 83.0 109585;2415.0 41.0 109586;909.0 12.0 109587;317.0 10.0 109588;314.0 4.0 109589;24442.0 940.0 109524;17230.0 611.0 109476;4697.0 167.0 109581,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1009;109572 981;109574 1056;109575 1047;109576 932;109577 1025;109578 1007;109580 958;109517 1003;109582 995;109583 936;109584 1029;109585 1010;109586 999;109587 1010;109588 1035;109589 997;109524 981;109476 1004;109581 986
data,1241423400,590491.0;20560.0;593577.0;22630.0;556351.0;18832.0;595597.0;27545.0;1.09495850633;0.972159993306;1.32825190515,15937.0 205.0 109536;9336.0 342.0 109572;6686.0 236.0 109574;6029.0 192.0 109575;4651.0 165.0 109576;7033.0 271.0 109577;4322.0 111.0 109578;3805.0 125.0 109580;4783.0 170.0 109581;8581.0 369.0 109582;2570.0 47.0 109583;1573.0 52.0 109584;2484.0 85.0 109585;2452.0 42.0 109586;940.0 12.0 109587;357.0 10.0 109588;356.0 6.0 109589;24481.0 940.0 109524;17271.0 611.0 109476;7565.0 262.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 992;109572 1004;109574 1008;109575 982;109576 975;109577 1028;109578 1001;109580 1006;109581 1027;109582 1021;109583 1032;109584 977;109585 1019;109586 962;109587 946;109588 1028;109589 966;109524 1016;109476 984;109517 1026
data,1241424300,591503.0;20568.0;594638.0;22646.0;557375.0;18848.0;596563.0;27559.0;1.09522596658;0.972484472512;1.32853202791,15974.0 205.0 109536;9374.0 343.0 109572;6737.0 236.0 109574;6058.0 193.0 109575;4683.0 166.0 109576;7127.0 273.0 109577;4361.0 111.0 109578;3836.0 125.0 109580;4903.0 171.0 109581;8703.0 372.0 109582;2606.0 47.0 109583;1613.0 54.0 109584;2529.0 85.0 109585;2491.0 42.0 109586;977.0 12.0 109587;24507.0 941.0 109524;386.0 6.0 109589;393.0 10.0 109588;17307.0 613.0 109476;7708.0 264.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1005;109572 1048;109574 992;109575 968;109576 953;109577 1061;109578 929;109580 943;109581 1016;109582 1033;109583 977;109584 1012;109585 981;109586 1044;109587 976;109524 1034;109589 1021;109588 954;109476 991;109517 1062
data,1241425200,592494.0;20586.0;595615.0;22658.0;558376.0;18872.0;597589.0;27579.0;1.09488355872;0.972754330607;1.32827472399,16012.0 205.0 109536;9401.0 343.0 109572;6787.0 237.0 109574;6087.0 193.0 109575;4718.0 167.0 109576;7203.0 273.0 109577;4409.0 112.0 109578;3867.0 125.0 109580;7815.0 265.0 109517;8838.0 375.0 109582;2644.0 47.0 109583;1647.0 54.0 109584;2560.0 85.0 109585;2521.0 43.0 109586;1012.0 13.0 109587;24549.0 941.0 109524;424.0 6.0 109589;427.0 11.0 109588;17344.0 614.0 109476;4985.0 172.0 109581,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1003;109572 1019;109574 1004;109575 1029;109576 1002;109577 997;109578 964;109580 967;109517 1014;109582 1017;109583 1024;109584 1061;109585 969;109586 1007;109587 974;109524 1002;109589 1034;109588 973;109476 978;109581 962
