
New Run at  01/28/2015 03:39:11
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241507400,843306.0;30416.0;846903.0;33718.0;796132.0;28630.0;849884.0;41259.0;1.1038529581;0.997055556983;1.34599093568,4357.0 136.0 109601;4350.0 219.0 109603;26543.0 913.0 109476;11411.0 752.0 109605;3600.0 131.0 109608;2453.0 78.0 109610;1624.0 63.0 109611;5107.0 342.0 109612;16752.0 564.0 109517;3206.0 186.0 109614;2364.0 46.0 109613;2781.0 141.0 109617;1225.0 30.0 109618;452.0 8.0 109619;7847.0 384.0 109594;2424.0 122.0 109615;6293.0 285.0 109596;7167.0 373.0 109598;6779.0 309.0 109599,109601.0 19389;109603.0 19389;109476.0 19389;109605.0 19389;109608.0 19389;109610.0 19389;109611.0 19389;109612.0 19389;109613.0 19389;109614.0 19389;109517.0 19389;109617.0 19389;109618.0 19389;109619.0 19389;109594.0 19389;109615.0 19389;109596.0 19389;109598.0 19389;109599.0 19389,109601 1028;109603 1017;109476 957;109605 1040;109608 999;109610 1044;109611 1017;109612 1138;109517 1087;109614 1078;109613 968;109617 1048;109618 972;109619 1018;109594 1044;109615 936;109596 1009;109598 1051;109599 938
data,1241508000,844359.0;30441.0;847902.0;33746.0;797143.0;28658.0;850934.0;41309.0;1.10393846088;0.9971898822;1.34653307923,4389.0 136.0 109601;4392.0 219.0 109603;26569.0 914.0 109476;11633.0 757.0 109605;3639.0 131.0 109608;2491.0 79.0 109610;1657.0 64.0 109611;5145.0 342.0 109612;16780.0 564.0 109517;3242.0 188.0 109614;2402.0 46.0 109613;2921.0 146.0 109617;1264.0 32.0 109618;486.0 8.0 109619;7910.0 388.0 109594;2460.0 122.0 109615;6337.0 290.0 109596;7196.0 374.0 109598;6821.0 310.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1035;109603 995;109476 1068;109605 1036;109608 999;109610 1051;109611 997;109612 1059;109517 1032;109614 1071;109613 1104;109617 1053;109618 1056;109619 1090;109594 1089;109615 1044;109596 1132;109598 1042;109599 1047
data,1241508600,845457.0;30476.0;848960.0;33771.0;798205.0;28694.0;851970.0;41344.0;1.10354551958;0.997264155204;1.34623770164,4422.0 136.0 109601;4441.0 219.0 109603;26613.0 915.0 109476;11813.0 760.0 109605;3673.0 133.0 109608;2523.0 79.0 109610;1696.0 66.0 109611;5170.0 342.0 109612;16813.0 564.0 109517;3282.0 189.0 109614;2493.0 124.0 109615;2438.0 46.0 109613;3005.0 147.0 109617;1301.0 33.0 109618;532.0 8.0 109619;8076.0 396.0 109594;6385.0 292.0 109596;7246.0 375.0 109598;6870.0 311.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1010;109603 1071;109476 1055;109605 1084;109608 1025;109610 1063;109611 1057;109612 1041;109517 1018;109614 1033;109615 1042;109613 1064;109617 1057;109618 1054;109619 1036;109594 1099;109596 1048;109598 1048;109599 1095
data,1241509500,846523.0;30506.0;849987.0;33802.0;799241.0;28722.0;853068.0;41378.0;1.10352864359;0.997218713611;1.34598227434,4459.0 137.0 109601;4484.0 219.0 109603;26660.0 915.0 109476;11936.0 763.0 109605;3714.0 137.0 109608;2565.0 79.0 109610;1729.0 67.0 109611;5219.0 343.0 109612;2478.0 48.0 109613;3312.0 192.0 109614;2523.0 125.0 109615;3100.0 152.0 109617;1336.0 33.0 109618;570.0 8.0 109619;8268.0 405.0 109594;6425.0 293.0 109596;16850.0 564.0 109517;7281.0 375.0 109598;6910.0 311.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1046;109603 1084;109476 1080;109605 1096;109608 1080;109610 1072;109611 1049;109612 1093;109613 1061;109614 1052;109615 998;109617 1074;109618 1021;109619 1064;109594 1008;109596 1020;109517 1049;109598 1024;109599 1029
data,1241510100,847606.0;30523.0;851015.0;33824.0;800302.0;28741.0;854129.0;41401.0;1.10370892957;0.997274646257;1.34602823272,4494.0 138.0 109601;4516.0 219.0 109603;26698.0 915.0 109476;12003.0 763.0 109605;3755.0 139.0 109608;2600.0 79.0 109610;1769.0 68.0 109611;5259.0 344.0 109612;2516.0 48.0 109613;3343.0 193.0 109614;2565.0 127.0 109615;3307.0 161.0 109617;1380.0 33.0 109618;614.0 9.0 109619;8421.0 407.0 109594;6467.0 293.0 109596;16876.0 566.0 109517;7314.0 375.0 109598;6950.0 311.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1059;109603 1092;109476 1045;109605 1125;109608 1048;109610 1040;109611 1075;109612 979;109613 1041;109614 1041;109615 1026;109617 1044;109618 1035;109619 1063;109594 1076;109596 1026;109517 1086;109598 1034;109599 1065
data,1241511000,848678.0;30548.0;852119.0;33857.0;801388.0;28767.0;855193.0;41435.0;1.10384574222;0.997268038778;1.34605674349,4530.0 138.0 109601;4555.0 220.0 109603;26738.0 916.0 109476;12061.0 766.0 109605;3793.0 140.0 109608;2639.0 79.0 109610;1805.0 69.0 109611;5301.0 347.0 109612;2574.0 49.0 109613;3385.0 194.0 109614;2605.0 131.0 109615;3466.0 163.0 109617;1425.0 34.0 109618;654.0 10.0 109619;8661.0 418.0 109594;6500.0 293.0 109596;16917.0 566.0 109517;7360.0 376.0 109598;6982.0 312.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1048;109603 1023;109476 1052;109605 1059;109608 1076;109610 1050;109611 1015;109612 1058;109613 1070;109614 1121;109615 995;109617 1067;109618 1080;109619 980;109594 1100;109596 1052;109517 1060;109598 1060;109599 1034
data,1241511900,849730.0;30570.0;853208.0;33882.0;802453.0;28800.0;856333.0;41468.0;1.10382349015;0.997604490716;1.34603366538,4572.0 140.0 109601;4594.0 220.0 109603;26782.0 917.0 109476;12161.0 769.0 109605;3834.0 140.0 109608;2676.0 81.0 109610;1850.0 69.0 109611;5340.0 348.0 109612;2593.0 49.0 109613;3420.0 195.0 109614;16967.0 566.0 109517;3553.0 165.0 109617;1456.0 34.0 109618;699.0 11.0 109619;8919.0 424.0 109594;2668.0 136.0 109615;6535.0 294.0 109596;7395.0 376.0 109598;7026.0 312.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1059;109603 1088;109476 1054;109605 1127;109608 999;109610 1076;109611 1021;109612 1056;109613 1053;109614 978;109517 1056;109617 1026;109618 1092;109619 1021;109594 1093;109615 1024;109596 1051;109598 1056;109599 1070
