
New Run at  02/05/2015 01:12:56
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241420700,586401.0;20282.0;590045.0;24301.0;552669.0;18774.0;588333.0;26413.0;1.19075642839;0.982145050415;1.29801121929,9784.0 132.0 109536;9127.0 367.0 109572;6297.0 227.0 109574;8933.0 356.0 109575;3955.0 135.0 109576;7494.0 317.0 109577;2789.0 73.0 109578;5167.0 168.0 109580;4618.0 150.0 109517;10453.0 473.0 109582;3016.0 90.0 109581;1672.0 58.0 109584;2133.0 60.0 109585;1757.0 40.0 109586;440.0 6.0 109587;95.0 2.0 109588;101.0 3.0 109589;15604.0 576.0 109476;1861.0 53.0 109583;29645.0 1249.0 109524,109536.0 11950;109476.0 11950;109574.0 11950;109575.0 11950;109576.0 11950;109580.0 11950;109578.0 11950;109581.0 11950;109517.0 11950;109582.0 11950;109583.0 11950;109584.0 11950;109585.0 11950;109586.0 11950;109587.0 11950;109588.0 11950;109589.0 11950;109577.0 11950;109524.0 11950;109572.0 11950,109536 597;109572 617;109574 633;109575 587;109576 626;109577 611;109578 627;109580 563;109517 587;109582 595;109581 616;109584 576;109585 598;109586 601;109587 571;109588 544;109589 597;109476 617;109583 584;109524 603
data,1241421300,587361.0;20301.0;591040.0;24332.0;553663.0;18790.0;589325.0;26434.0;1.1911010552;0.981903829602;1.2977639208,9799.0 132.0 109536;15646.0 576.0 109476;6401.0 231.0 109574;8986.0 358.0 109575;3988.0 135.0 109576;7545.0 319.0 109577;2823.0 75.0 109578;5326.0 176.0 109580;3035.0 90.0 109581;10490.0 474.0 109582;1871.0 53.0 109583;1802.0 61.0 109584;2180.0 60.0 109585;1801.0 40.0 109586;453.0 7.0 109587;103.0 3.0 109588;120.0 4.0 109589;29774.0 1254.0 109524;4631.0 150.0 109517;9162.0 368.0 109572,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 963;109476 1080;109574 1002;109575 1045;109576 994;109577 1002;109578 986;109580 1036;109581 1048;109582 979;109583 980;109584 1045;109585 976;109586 954;109587 970;109588 974;109589 989;109524 984;109517 1024;109572 969
data,1241421900,588317.0;20313.0;592075.0;24348.0;554664.0;18809.0;590313.0;26450.0;1.19103328571;0.982139225465;1.29771898541,9810.0 132.0 109536;9207.0 370.0 109572;6502.0 232.0 109574;9038.0 358.0 109575;4010.0 135.0 109576;7612.0 321.0 109577;2872.0 77.0 109578;5506.0 179.0 109580;3055.0 90.0 109581;10543.0 474.0 109582;4647.0 150.0 109517;1948.0 66.0 109584;2201.0 60.0 109585;1836.0 40.0 109586;472.0 7.0 109587;29894.0 1255.0 109524;144.0 4.0 109589;112.0 3.0 109588;1887.0 53.0 109583;15675.0 576.0 109476,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1013;109572 1039;109574 984;109575 912;109576 1032;109577 947;109578 1065;109580 1018;109581 1027;109582 1014;109517 1047;109584 1018;109585 969;109586 999;109587 935;109524 1013;109589 1015;109588 1032;109583 1003;109476 918
data,1241422800,589283.0;20322.0;593068.0;24364.0;555668.0;18834.0;591356.0;26474.0;1.19124629996;0.982844121243;1.29815939986,9818.0 132.0 109536;9251.0 370.0 109572;6626.0 237.0 109574;9084.0 358.0 109575;4042.0 136.0 109576;7685.0 322.0 109577;2920.0 79.0 109578;5677.0 181.0 109580;4661.0 150.0 109517;10568.0 474.0 109582;1898.0 53.0 109583;2112.0 68.0 109584;2226.0 60.0 109585;1856.0 40.0 109586;484.0 7.0 109587;124.0 3.0 109588;163.0 5.0 109589;29985.0 1256.0 109524;15711.0 577.0 109476;3073.0 90.0 109581,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1009;109572 981;109574 1056;109575 1047;109576 932;109577 1025;109578 1007;109580 958;109517 1003;109582 995;109583 936;109584 1029;109585 1010;109586 999;109587 1010;109588 1035;109589 997;109524 981;109476 1004;109581 986
data,1241423400,590311.0;20341.0;594044.0;24384.0;556669.0;18852.0;592357.0;26493.0;1.19122805246;0.982808650733;1.29794470411,9826.0 132.0 109536;9285.0 370.0 109572;6772.0 243.0 109574;9117.0 358.0 109575;4072.0 136.0 109576;7731.0 322.0 109577;2983.0 80.0 109578;5859.0 184.0 109580;3084.0 90.0 109581;10593.0 474.0 109582;1915.0 53.0 109583;2250.0 73.0 109584;2248.0 60.0 109585;1878.0 40.0 109586;505.0 7.0 109587;136.0 4.0 109588;185.0 7.0 109589;30091.0 1258.0 109524;15736.0 577.0 109476;4674.0 150.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 992;109572 1004;109574 1008;109575 982;109576 975;109577 1028;109578 1001;109580 1006;109581 1027;109582 1021;109583 1032;109584 977;109585 1019;109586 962;109587 946;109588 1028;109589 966;109524 1016;109476 984;109517 1026
data,1241424300,591324.0;20357.0;595109.0;24410.0;557693.0;18868.0;593350.0;26520.0;1.19146966748;0.982748531565;1.29829774391,9841.0 132.0 109536;9322.0 371.0 109572;6946.0 247.0 109574;9145.0 358.0 109575;4091.0 137.0 109576;7788.0 324.0 109577;3037.0 80.0 109578;5988.0 185.0 109580;3098.0 90.0 109581;10623.0 474.0 109582;1933.0 54.0 109583;2418.0 77.0 109584;2272.0 60.0 109585;1911.0 40.0 109586;525.0 7.0 109587;30246.0 1267.0 109524;204.0 7.0 109589;152.0 4.0 109588;15776.0 579.0 109476;4689.0 151.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1005;109572 1048;109574 992;109575 968;109576 953;109577 1061;109578 929;109580 943;109581 1016;109582 1033;109583 977;109584 1012;109585 981;109586 1044;109587 976;109524 1034;109589 1021;109588 954;109476 991;109517 1062
data,1241425200,592294.0;20374.0;596134.0;24426.0;558695.0;18885.0;594367.0;26540.0;1.19115832947;0.982659904459;1.29809734325,9854.0 132.0 109536;9371.0 374.0 109572;7118.0 250.0 109574;9164.0 358.0 109575;4120.0 137.0 109576;7837.0 324.0 109577;3074.0 80.0 109578;6088.0 187.0 109580;4703.0 151.0 109517;10646.0 474.0 109582;1943.0 54.0 109583;2598.0 80.0 109584;2290.0 61.0 109585;1929.0 40.0 109586;544.0 7.0 109587;30424.0 1270.0 109524;219.0 7.0 109589;174.0 4.0 109588;15818.0 580.0 109476;3116.0 90.0 109581,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1003;109572 1019;109574 1004;109575 1029;109576 1002;109577 997;109578 964;109580 967;109517 1014;109582 1017;109583 1024;109584 1061;109585 969;109586 1007;109587 974;109524 1002;109589 1034;109588 973;109476 978;109581 962
