data,1241584500,1077705.0;39846.0;1084962.0;49719.0;1018204.0;37759.0;1083674.0;55711.0;1.23943291303;1.00299981369;1.39045669471,7727.0 256.0 109601;5438.0 91.0 109613;8184.0 482.0 109616;4427.0 192.0 109624;3802.0 153.0 109625;2423.0 38.0 109627;2756.0 72.0 109628;3896.0 163.0 109629;12139.0 729.0 109631;6040.0 320.0 109632;1636.0 29.0 109633;1580.0 26.0 109634;7937.0 492.0 109635;1239.0 46.0 109636;1720.0 55.0 109637;12515.0 718.0 109638;6371.0 351.0 109641;523.0 16.0 109644;1453.0 66.0 109646;109.0 7.0 109647;1179.0 42.0 109650;900.0 39.0 109652;198.0 7.0 109653,109601.0 11277;109613.0 11277;109616.0 11277;109624.0 11277;109625.0 11277;109627.0 11277;109628.0 11277;109629.0 11277;109631.0 11277;109632.0 11277;109633.0 11277;109634.0 11277;109635.0 11277;109636.0 11277;109637.0 11277;109638.0 11277;109641.0 11277;109644.0 11277;109646.0 11277;109647.0 11277;109650.0 11277;109652.0 11277;109653.0 11277,109601 485;109613 477;109616 488;109624 518;109625 482;109627 466;109628 520;109629 512;109631 474;109632 530;109633 476;109634 484;109635 495;109636 503;109637 512;109638 497;109641 457;109644 491;109646 498;109647 481;109650 483;109652 462;109653 486
data,1241584800,1078073.0;39856.0;1085360.0;49730.0;1018576.0;37770.0;1084066.0;55716.0;1.23936465487;1.00301633296;1.3902044209,7743.0 256.0 109601;5453.0 91.0 109613;8199.0 482.0 109616;4441.0 192.0 109624;3824.0 153.0 109625;2441.0 38.0 109627;2770.0 72.0 109628;3921.0 164.0 109629;12159.0 730.0 109631;6051.0 320.0 109632;1655.0 29.0 109633;1601.0 26.0 109634;7954.0 492.0 109635;1250.0 47.0 109636;1731.0 55.0 109637;12528.0 718.0 109638;6384.0 351.0 109641;540.0 18.0 109644;1481.0 67.0 109646;121.0 8.0 109647;1195.0 44.0 109650;925.0 40.0 109652;223.0 8.0 109653,109601.0 8723;109613.0 8723;109616.0 8723;109624.0 8723;109625.0 8723;109627.0 8723;109628.0 8723;109629.0 8723;109631.0 8723;109632.0 8723;109633.0 8723;109634.0 8723;109635.0 8723;109636.0 8723;109637.0 8723;109638.0 8723;109641.0 8723;109644.0 8723;109646.0 8723;109647.0 8723;109650.0 8723;109652.0 8723;109653.0 8723,109601 380;109613 394;109616 389;109624 359;109625 382;109627 386;109628 381;109629 372;109631 374;109632 382;109633 398;109634 370;109635 362;109636 353;109637 380;109638 390;109641 393;109644 362;109646 394;109647 371;109650 363;109652 390;109653 398
data,1241585100,1078927.0;39889.0;1086268.0;49773.0;1019482.0;37808.0;1084912.0;55737.0;1.23935506096;1.00309728407;1.38959418832,7769.0 257.0 109601;5491.0 93.0 109613;8264.0 487.0 109616;4482.0 193.0 109624;3859.0 155.0 109625;2473.0 38.0 109627;2793.0 72.0 109628;3959.0 165.0 109629;12226.0 736.0 109631;6080.0 323.0 109632;1694.0 30.0 109633;1628.0 28.0 109634;7980.0 494.0 109635;1286.0 47.0 109636;1761.0 55.0 109637;12564.0 719.0 109638;6416.0 351.0 109641;599.0 22.0 109644;1529.0 72.0 109646;185.0 12.0 109647;1242.0 46.0 109650;958.0 41.0 109652;260.0 8.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 867;109613 881;109616 859;109624 887;109625 856;109627 859;109628 857;109629 940;109631 885;109632 880;109633 876;109634 848;109635 902;109636 884;109637 817;109638 851;109641 865;109644 867;109646 822;109647 918;109650 873;109652 855;109653 851
data,1241585700,1079827.0;39908.0;1087179.0;49798.0;1020363.0;37835.0;1085780.0;55774.0;1.23938165839;1.00330564351;1.38990197952,7796.0 257.0 109601;5509.0 93.0 109613;8348.0 492.0 109616;4523.0 194.0 109624;3903.0 158.0 109625;2496.0 38.0 109627;2821.0 73.0 109628;3988.0 166.0 109629;12290.0 736.0 109631;6123.0 323.0 109632;1728.0 32.0 109633;1658.0 28.0 109634;8017.0 494.0 109635;1317.0 48.0 109636;1783.0 55.0 109637;12595.0 721.0 109638;6435.0 351.0 109641;660.0 26.0 109644;1598.0 74.0 109646;236.0 13.0 109647;1282.0 46.0 109650;1004.0 42.0 109652;299.0 9.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 828;109613 876;109616 845;109624 874;109625 881;109627 881;109628 906;109629 858;109631 927;109632 867;109633 845;109634 878;109635 887;109636 900;109637 914;109638 853;109641 855;109644 865;109646 833;109647 810;109650 887;109652 837;109653 893
data,1241586000,1080666.0;39940.0;1088059.0;49825.0;1021259.0;37859.0;1086640.0;55799.0;1.23901992118;1.00303634258;1.38938995749,7819.0 258.0 109601;5527.0 93.0 109613;8427.0 495.0 109616;4551.0 194.0 109624;3950.0 160.0 109625;2514.0 38.0 109627;2849.0 74.0 109628;4011.0 166.0 109629;12376.0 740.0 109631;6151.0 324.0 109632;1775.0 34.0 109633;1682.0 28.0 109634;8053.0 495.0 109635;1337.0 48.0 109636;1799.0 55.0 109637;12614.0 721.0 109638;6463.0 352.0 109641;765.0 32.0 109644;1659.0 76.0 109646;278.0 13.0 109647;1321.0 48.0 109650;1037.0 43.0 109652;331.0 9.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 891;109613 887;109616 861;109624 880;109625 833;109627 887;109628 849;109629 873;109631 952;109632 830;109633 916;109634 871;109635 857;109636 829;109637 896;109638 885;109641 818;109644 849;109646 833;109647 871;109650 867;109652 901;109653 864
data,1241586600,1081535.0;39969.0;1088979.0;49851.0;1022071.0;37891.0;1087513.0;55822.0;1.23871576688;1.00316482811;1.38895517757,7841.0 258.0 109601;5550.0 94.0 109613;8495.0 496.0 109616;4570.0 194.0 109624;3992.0 160.0 109625;2532.0 38.0 109627;2867.0 74.0 109628;4039.0 166.0 109629;12470.0 748.0 109631;6184.0 324.0 109632;1813.0 34.0 109633;1724.0 29.0 109634;8086.0 495.0 109635;1366.0 49.0 109636;1828.0 58.0 109637;12653.0 724.0 109638;6503.0 352.0 109641;882.0 35.0 109644;1722.0 77.0 109646;313.0 14.0 109647;1371.0 51.0 109650;1061.0 43.0 109652;347.0 9.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 858;109613 852;109616 830;109624 799;109625 889;109627 913;109628 891;109629 896;109631 855;109632 860;109633 828;109634 850;109635 908;109636 909;109637 850;109638 866;109641 899;109644 891;109646 909;109647 919;109650 881;109652 852;109653 795
data,1241587200,1082406.0;39993.0;1089894.0;49879.0;1022944.0;37915.0;1088406.0;55849.0;1.23862455111;1.00314891739;1.38877113692,7865.0 258.0 109601;5578.0 95.0 109613;8558.0 498.0 109616;4613.0 196.0 109624;4039.0 161.0 109625;2549.0 38.0 109627;2877.0 74.0 109628;4051.0 166.0 109629;12590.0 752.0 109631;6209.0 326.0 109632;1842.0 34.0 109633;1745.0 29.0 109634;8117.0 496.0 109635;1398.0 49.0 109636;1854.0 59.0 109637;12691.0 726.0 109638;6520.0 352.0 109641;993.0 40.0 109644;1780.0 79.0 109646;349.0 15.0 109647;1449.0 54.0 109650;1087.0 44.0 109652;370.0 9.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 877;109613 922;109616 855;109624 908;109625 894;109627 892;109628 885;109629 872;109631 859;109632 886;109633 854;109634 888;109635 809;109636 854;109637 848;109638 825;109641 848;109644 863;109646 915;109647 829;109650 859;109652 869;109653 889
data,1241587500,1083254.0;40012.0;1090786.0;49912.0;1023860.0;37942.0;1089279.0;55875.0;1.23881215703;1.00327429334;1.38873201105,7878.0 258.0 109601;5596.0 95.0 109613;8627.0 500.0 109616;4639.0 197.0 109624;4095.0 166.0 109625;2566.0 38.0 109627;2897.0 74.0 109628;4068.0 166.0 109629;12724.0 760.0 109631;6261.0 329.0 109632;1865.0 34.0 109633;1770.0 30.0 109634;8134.0 496.0 109635;1411.0 49.0 109636;1878.0 59.0 109637;12737.0 727.0 109638;6539.0 354.0 109641;1089.0 42.0 109644;1846.0 83.0 109646;384.0 15.0 109647;1518.0 58.0 109650;1105.0 44.0 109652;389.0 9.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 857;109613 850;109616 894;109624 844;109625 901;109627 860;109628 823;109629 860;109631 856;109632 892;109633 925;109634 917;109635 893;109636 828;109637 884;109638 872;109641 895;109644 887;109646 819;109647 870;109650 885;109652 829;109653 859
data,1241588100,1084141.0;40035.0;1091602.0;49939.0;1024771.0;37971.0;1090164.0;55895.0;1.23885778681;1.00339317816;1.38843981837,7895.0 258.0 109601;5612.0 96.0 109613;8666.0 500.0 109616;4654.0 197.0 109624;4169.0 168.0 109625;2574.0 38.0 109627;2916.0 74.0 109628;4081.0 167.0 109629;12848.0 765.0 109631;6309.0 331.0 109632;1877.0 34.0 109633;1789.0 31.0 109634;8156.0 496.0 109635;1425.0 49.0 109636;1896.0 59.0 109637;12780.0 728.0 109638;6564.0 356.0 109641;1166.0 44.0 109644;1909.0 85.0 109646;410.0 15.0 109647;1608.0 64.0 109650;1127.0 45.0 109652;401.0 10.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 881;109613 860;109616 922;109624 864;109625 884;109627 874;109628 864;109629 838;109631 842;109632 867;109633 883;109634 877;109635 902;109636 892;109637 812;109638 861;109641 841;109644 910;109646 866;109647 843;109650 857;109652 872;109653 888
data,1241588700,1085046.0;40063.0;1092442.0;49963.0;1025618.0;37997.0;1091031.0;55910.0;1.23866766897;1.00338674091;1.3878965139,7907.0 258.0 109601;5641.0 98.0 109613;8705.0 503.0 109616;4677.0 198.0 109624;4215.0 168.0 109625;2585.0 38.0 109627;2927.0 74.0 109628;4095.0 167.0 109629;13003.0 772.0 109631;6351.0 331.0 109632;1895.0 34.0 109633;1807.0 32.0 109634;8184.0 497.0 109635;1437.0 50.0 109636;1920.0 59.0 109637;12816.0 728.0 109638;6590.0 356.0 109641;1235.0 45.0 109644;1973.0 87.0 109646;427.0 15.0 109647;1712.0 67.0 109650;1155.0 46.0 109652;415.0 11.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 848;109613 928;109616 841;109624 881;109625 879;109627 871;109628 887;109629 892;109631 861;109632 817;109633 857;109634 842;109635 913;109636 871;109637 869;109638 844;109641 868;109644 906;109646 877;109647 880;109650 885;109652 854;109653 829
data,1241589300,1085925.0;40092.0;1093279.0;49984.0;1026463.0;38020.0;1091914.0;55927.0;1.23834630189;1.00325405321;1.38731537465,7921.0 258.0 109601;5682.0 99.0 109613;8754.0 505.0 109616;4696.0 198.0 109624;4270.0 168.0 109625;2590.0 38.0 109627;2945.0 74.0 109628;4105.0 167.0 109629;13141.0 774.0 109631;6384.0 333.0 109632;1908.0 34.0 109633;1831.0 32.0 109634;8205.0 498.0 109635;1457.0 50.0 109636;1931.0 60.0 109637;12854.0 730.0 109638;6615.0 356.0 109641;1307.0 46.0 109644;2050.0 90.0 109646;443.0 16.0 109647;1811.0 72.0 109650;1179.0 46.0 109652;430.0 11.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 929;109613 851;109616 882;109624 878;109625 863;109627 865;109628 891;109629 889;109631 863;109632 814;109633 851;109634 852;109635 901;109636 861;109637 824;109638 906;109641 917;109644 857;109646 889;109647 848;109650 893;109652 804;109653 872
