
New Run at  02/05/2015 21:35:12
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio; extremeGreedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241161800,971.0;37.0;1045.0;31.0;1018.0;34.0;1058.0;36.0;0.778507694297;0.876493389264;0.892964798447;0.879084010118,35.0 0.0 109473;51.0 1.0 109506;28.0 0.0 109508;43.0 0.0 109509;64.0 2.0 109510;55.0 1.0 109511;54.0 2.0 109512;67.0 4.0 109513;60.0 3.0 109514;56.0 2.0 109515;44.0 0.0 109484;48.0 1.0 109453;57.0 1.0 109492;51.0 2.0 109505;59.0 4.0 109494;42.0 0.0 109495;40.0 1.0 109498;55.0 2.0 109501;72.0 3.0 109502;64.0 2.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109505.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109511.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1010;109506 986;109508 1024;109509 960;109510 1058;109511 1019;109512 969;109513 1024;109514 1013;109515 976;109484 1006;109453 982;109492 1019;109505 949;109494 955;109495 1003;109498 1004;109501 984;109502 1002;109503 1057
data,1241162700,1965.0;73.0;2011.0;74.0;1986.0;65.0;2069.0;63.0;0.990511093098;0.880995737284;0.819633599714;0.889176848081,65.0 2.0 109473;93.0 2.0 109506;53.0 0.0 109508;85.0 2.0 109509;117.0 5.0 109510;76.0 4.0 109505;108.0 4.0 109512;141.0 8.0 109513;132.0 7.0 109514;115.0 4.0 109515;75.0 2.0 109484;93.0 2.0 109453;8.0 0.0 109519;95.0 1.0 109492;127.0 5.0 109494;74.0 4.0 109495;86.0 1.0 109511;73.0 1.0 109498;103.0 4.0 109501;182.0 13.0 109502;110.0 3.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109505.0 15120;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 11554;109492.0 20000;109494.0 20000;109495.0 20000;109511.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1017;109506 995;109508 1017;109509 1011;109510 982;109505 478;109512 1010;109513 968;109514 975;109515 1068;109484 1026;109453 952;109519 495;109492 983;109494 1060;109495 988;109511 983;109498 1012;109501 1003;109502 962;109503 1015
data,1241163600,2972.0;104.0;2973.0;99.0;2955.0;87.0;3018.0;96.0;0.951602887526;0.841351034752;0.909007493501;0.946255731024,95.0 3.0 109473;145.0 6.0 109506;78.0 1.0 109508;116.0 2.0 109509;193.0 7.0 109510;114.0 1.0 109511;175.0 8.0 109512;218.0 8.0 109513;190.0 8.0 109514;181.0 6.0 109515;117.0 4.0 109484;125.0 2.0 109453;30.0 0.0 109519;116.0 1.0 109492;163.0 6.0 109494;121.0 4.0 109495;111.0 2.0 109498;163.0 7.0 109501;296.0 15.0 109502;150.0 4.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1012;109506 1030;109508 1021;109509 933;109510 1020;109511 1022;109512 972;109513 1003;109514 1027;109515 972;109484 954;109453 1072;109519 995;109492 998;109494 1023;109495 964;109498 999;109501 1022;109502 975;109503 986
data,1241164800,4004.0;131.0;4029.0;128.0;3963.0;111.0;4023.0;123.0;0.971036322539;0.856094446146;0.934496871994;0.988397926438,138.0 5.0 109473;248.0 11.0 109506;98.0 1.0 109508;151.0 4.0 109509;241.0 7.0 109510;137.0 1.0 109511;275.0 12.0 109512;294.0 10.0 109513;280.0 13.0 109514;238.0 7.0 109515;167.0 4.0 109484;150.0 2.0 109453;49.0 0.0 109519;147.0 2.0 109492;227.0 8.0 109494;159.0 5.0 109495;137.0 2.0 109498;210.0 7.0 109501;408.0 16.0 109502;199.0 7.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 998;109506 1013;109508 1011;109509 1017;109510 1005;109511 1031;109512 990;109513 1050;109514 968;109515 1023;109484 1018;109453 953;109519 996;109492 974;109494 980;109495 938;109498 1030;109501 1006;109502 1018;109503 981
data,1241165700,5028.0;164.0;5054.0;151.0;4989.0;139.0;5063.0;155.0;0.915995058249;0.854186527434;0.938588420054;0.954658913904,200.0 8.0 109473;349.0 13.0 109506;114.0 1.0 109508;182.0 4.0 109509;282.0 7.0 109510;161.0 2.0 109511;388.0 15.0 109512;356.0 13.0 109513;352.0 14.0 109514;298.0 7.0 109515;214.0 6.0 109484;179.0 2.0 109453;64.0 1.0 109519;172.0 2.0 109492;283.0 8.0 109494;195.0 5.0 109495;154.0 2.0 109498;249.0 7.0 109501;521.0 22.0 109502;265.0 8.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1013;109506 1022;109508 1062;109509 991;109510 1046;109511 991;109512 991;109513 969;109514 976;109515 965;109484 1036;109453 1007;109519 975;109492 937;109494 981;109495 984;109498 1021;109501 1054;109502 979;109503 1000
data,1241166900,6013.0;192.0;6080.0;175.0;5946.0;168.0;6076.0;185.0;0.901414302357;0.884859569458;0.953551027266;0.940720072069,257.0 8.0 109473;448.0 16.0 109506;135.0 2.0 109508;233.0 6.0 109509;316.0 8.0 109510;184.0 2.0 109511;485.0 17.0 109512;441.0 15.0 109513;427.0 15.0 109514;333.0 7.0 109515;252.0 7.0 109484;203.0 3.0 109453;83.0 1.0 109519;192.0 2.0 109492;331.0 10.0 109494;230.0 6.0 109495;175.0 2.0 109498;307.0 10.0 109501;663.0 26.0 109502;309.0 8.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1069;109506 979;109508 971;109509 1037;109510 1013;109511 1017;109512 983;109513 977;109514 982;109515 953;109484 980;109453 958;109519 1012;109492 979;109494 1059;109495 963;109498 982;109501 1095;109502 977;109503 1014
data,1241167800,7066.0;224.0;7044.0;199.0;6955.0;188.0;7129.0;223.0;0.891167508315;0.852680497073;0.986738021762;0.990309005561,304.0 9.0 109473;521.0 17.0 109506;164.0 3.0 109508;274.0 8.0 109509;336.0 9.0 109510;208.0 2.0 109511;566.0 18.0 109512;524.0 16.0 109513;488.0 16.0 109514;380.0 8.0 109515;290.0 7.0 109484;228.0 4.0 109453;94.0 1.0 109519;202.0 2.0 109492;389.0 12.0 109494;260.0 6.0 109495;200.0 3.0 109498;374.0 11.0 109501;821.0 33.0 109502;345.0 10.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1004;109506 982;109508 976;109509 1019;109510 1053;109511 1108;109512 970;109513 994;109514 1038;109515 983;109484 980;109453 957;109519 997;109492 1005;109494 974;109495 1008;109498 975;109501 1020;109502 945;109503 1012
data,1241169000,8062.0;244.0;8034.0;224.0;7993.0;223.0;8132.0;267.0;0.921232303693;0.921824014045;1.08484291969;1.038592562,343.0 11.0 109473;589.0 17.0 109506;184.0 3.0 109508;335.0 9.0 109509;378.0 12.0 109510;239.0 2.0 109511;666.0 23.0 109512;570.0 16.0 109513;560.0 18.0 109514;408.0 8.0 109515;325.0 9.0 109484;251.0 4.0 109453;105.0 1.0 109519;218.0 2.0 109492;454.0 15.0 109494;291.0 6.0 109495;224.0 3.0 109498;401.0 11.0 109501;1014.0 39.0 109502;403.0 11.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 994;109506 979;109508 987;109509 1014;109510 1003;109511 1009;109512 1052;109513 1015;109514 1023;109515 1028;109484 985;109453 953;109519 930;109492 1015;109494 971;109495 988;109498 1011;109501 985;109502 1050;109503 1008
data,1241169900,9066.0;271.0;9046.0;253.0;8971.0;243.0;9133.0;307.0;0.935643406843;0.906174508184;1.12453076573;1.0679492036,392.0 11.0 109473;645.0 18.0 109506;220.0 5.0 109508;369.0 9.0 109509;478.0 18.0 109510;257.0 2.0 109511;763.0 23.0 109512;623.0 18.0 109513;635.0 22.0 109514;421.0 8.0 109515;381.0 11.0 109484;272.0 5.0 109453;124.0 1.0 109519;241.0 3.0 109492;537.0 18.0 109494;312.0 6.0 109495;234.0 3.0 109498;424.0 11.0 109501;1198.0 46.0 109502;444.0 11.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 955;109506 981;109508 1031;109509 966;109510 1001;109511 971;109512 976;109513 992;109514 963;109515 989;109484 1014;109453 1008;109519 1032;109492 962;109494 1067;109495 998;109498 1001;109501 1045;109502 1011;109503 1037
data,1241171100,10065.0;298.0;10071.0;286.0;9995.0;269.0;10161.0;341.0;0.959159764331;0.909006516681;1.13348412703;1.09059411632,417.0 11.0 109473;685.0 19.0 109506;241.0 5.0 109508;392.0 9.0 109509;598.0 24.0 109510;274.0 3.0 109511;833.0 24.0 109512;669.0 19.0 109513;718.0 25.0 109514;438.0 8.0 109515;429.0 12.0 109484;302.0 6.0 109453;140.0 1.0 109519;260.0 3.0 109492;635.0 23.0 109494;328.0 6.0 109495;252.0 3.0 109498;479.0 15.0 109501;1435.0 55.0 109502;470.0 11.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 954;109506 987;109508 1019;109509 995;109510 1028;109511 1011;109512 992;109513 998;109514 958;109515 953;109484 1027;109453 1008;109519 977;109492 1029;109494 1032;109495 960;109498 1030;109501 1011;109502 1051;109503 980
data,1241172000,11057.0;327.0;11063.0;310.0;10986.0;289.0;11157.0;364.0;0.947498079528;0.889503794376;1.10317270407;1.10043790601,450.0 13.0 109473;730.0 24.0 109506;262.0 6.0 109508;420.0 9.0 109509;715.0 27.0 109510;287.0 3.0 109511;903.0 28.0 109512;723.0 20.0 109513;786.0 25.0 109514;456.0 8.0 109515;469.0 12.0 109484;321.0 6.0 109453;148.0 1.0 109519;276.0 3.0 109492;734.0 26.0 109494;345.0 6.0 109495;268.0 4.0 109498;535.0 17.0 109501;1665.0 57.0 109502;494.0 11.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1004;109506 965;109508 1002;109509 1028;109510 996;109511 996;109512 971;109513 1008;109514 1002;109515 1002;109484 1004;109453 968;109519 975;109492 998;109494 993;109495 1000;109498 983;109501 999;109502 1052;109503 1054
