data,1241874900,1839201.0;65976.0;1849445.0;84368.0;1729823.0;63984.0;1845298.0;89740.0;1.27168499315;1.03112883622;1.35569741201;1.06980606995,4599.0 129.0 109728;8747.0 189.0 109697;13201.0 276.0 109667;3329.0 114.0 109734;2834.0 62.0 109735;10684.0 501.0 109711;7225.0 349.0 109746;7793.0 337.0 109742;7933.0 395.0 109743;2616.0 73.0 109745;1344.0 21.0 109714;1838.0 44.0 109747;5415.0 228.0 109748;6129.0 280.0 109749;5512.0 147.0 109720;18140.0 895.0 109721;4959.0 151.0 109722;3519.0 52.0 109723;3073.0 62.0 109726,109728.0 6183;109697.0 6183;109667.0 6183;109734.0 6183;109735.0 6183;109711.0 6183;109714.0 6183;109742.0 6183;109743.0 6183;109745.0 6183;109746.0 6183;109747.0 6183;109748.0 6183;109749.0 6183;109720.0 6183;109721.0 6183;109722.0 6183;109723.0 6183;109726.0 6183,109728 353;109697 292;109667 311;109734 338;109735 342;109711 306;109746 330;109742 329;109743 343;109745 341;109714 323;109747 315;109748 325;109749 353;109720 316;109721 348;109722 288;109723 320;109726 310
data,1241875200,1839938.0;66003.0;1850188.0;84398.0;1730566.0;64002.0;1845973.0;89765.0;1.27161548678;1.03096730242;1.35556767431;1.06990827069,4642.0 130.0 109728;8787.0 190.0 109697;13242.0 277.0 109667;3377.0 116.0 109734;2871.0 62.0 109735;10744.0 506.0 109711;1392.0 23.0 109714;7833.0 341.0 109742;7964.0 397.0 109743;2646.0 73.0 109745;7263.0 350.0 109746;1863.0 44.0 109747;5454.0 229.0 109748;6171.0 282.0 109749;5558.0 152.0 109720;18174.0 895.0 109721;4999.0 152.0 109722;3551.0 53.0 109723;3102.0 63.0 109726,109728.0 13817;109697.0 13817;109667.0 13817;109734.0 13817;109735.0 13817;109711.0 13817;109714.0 13817;109742.0 13817;109743.0 13817;109745.0 13817;109746.0 13817;109747.0 13817;109748.0 13817;109749.0 13817;109720.0 13817;109721.0 13817;109722.0 13817;109723.0 13817;109726.0 13817,109728 759;109697 736;109667 701;109734 747;109735 704;109711 773;109714 721;109742 703;109743 666;109745 737;109746 742;109747 715;109748 773;109749 754;109720 683;109721 725;109722 710;109723 741;109726 727
data,1241875500,1840971.0;66032.0;1851321.0;84433.0;1731620.0;64034.0;1847002.0;89830.0;1.27151939439;1.03098069732;1.35595891176;1.07010156702,4689.0 131.0 109728;8822.0 190.0 109697;13282.0 277.0 109667;3460.0 120.0 109734;2903.0 62.0 109735;1445.0 23.0 109714;7917.0 343.0 109742;8041.0 402.0 109743;3601.0 54.0 109723;2695.0 74.0 109745;7351.0 354.0 109746;1900.0 45.0 109747;5505.0 232.0 109748;6235.0 286.0 109749;5651.0 155.0 109720;18243.0 899.0 109721;5045.0 152.0 109722;10841.0 508.0 109711;3140.0 63.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1064;109697 1073;109667 1063;109734 1116;109735 1061;109714 1069;109742 1040;109743 1029;109723 1008;109745 1095;109746 1028;109747 1043;109748 1012;109749 1062;109720 1052;109721 1088;109722 1036;109711 1031;109726 1030
data,1241876100,1842006.0;66070.0;1852307.0;84474.0;1732643.0;64065.0;1848065.0;89880.0;1.27144279487;1.03085712225;1.35591528133;1.07039023464,4716.0 132.0 109728;8853.0 191.0 109697;13305.0 277.0 109667;3559.0 124.0 109734;2928.0 62.0 109735;7461.0 361.0 109746;8119.0 406.0 109743;7996.0 347.0 109742;10905.0 512.0 109711;2743.0 78.0 109745;1468.0 23.0 109714;1929.0 46.0 109747;5567.0 234.0 109748;6329.0 290.0 109749;5709.0 155.0 109720;18285.0 902.0 109721;5074.0 153.0 109722;3639.0 54.0 109723;3167.0 64.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1015;109697 1002;109667 1060;109734 1116;109735 1000;109746 1083;109743 1063;109742 1092;109711 1068;109745 1069;109714 1071;109747 1054;109748 1040;109749 1055;109720 1043;109721 1032;109722 1080;109723 1034;109726 1023
data,1241876400,1843077.0;66119.0;1853372.0;84521.0;1733693.0;64114.0;1849174.0;89939.0;1.27121565362;1.03085570833;1.35577455532;1.07042459074,4751.0 134.0 109728;8885.0 193.0 109697;13326.0 277.0 109667;3636.0 129.0 109734;2939.0 62.0 109735;7560.0 367.0 109746;8203.0 410.0 109743;8086.0 351.0 109742;11044.0 520.0 109711;2787.0 79.0 109745;1487.0 23.0 109714;1953.0 46.0 109747;5636.0 239.0 109748;6436.0 294.0 109749;5744.0 156.0 109720;18364.0 906.0 109721;5112.0 153.0 109722;3665.0 55.0 109723;3203.0 64.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 982;109697 1009;109667 1037;109734 1103;109735 1040;109746 1074;109743 1109;109742 1038;109711 1078;109745 1092;109714 1053;109747 1080;109748 1077;109749 1066;109720 1063;109721 1004;109722 1072;109723 979;109726 1044
data,1241876700,1844138.0;66166.0;1854343.0;84556.0;1734798.0;64143.0;1850244.0;89991.0;1.27090444082;1.03052585372;1.35559079022;1.07054157492,4777.0 134.0 109728;8910.0 194.0 109697;13352.0 277.0 109667;3713.0 132.0 109734;2961.0 62.0 109735;11148.0 523.0 109711;1503.0 23.0 109714;8168.0 357.0 109742;8294.0 415.0 109743;2825.0 82.0 109745;7684.0 372.0 109746;1981.0 47.0 109747;5729.0 244.0 109748;6496.0 295.0 109749;5767.0 156.0 109720;18436.0 908.0 109721;5137.0 153.0 109722;3685.0 55.0 109723;3222.0 64.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1086;109697 1034;109667 1070;109734 1018;109735 1057;109711 1042;109714 1009;109742 1090;109743 1070;109745 1051;109746 1052;109747 1092;109748 1006;109749 1040;109720 1037;109721 1052;109722 1080;109723 1062;109726 1052
data,1241877300,1845194.0;66202.0;1855369.0;84607.0;1735885.0;64184.0;1851280.0;90041.0;1.27100401921;1.03056823614;1.3556236103;1.07091624643,4801.0 134.0 109728;8930.0 194.0 109697;13367.0 278.0 109667;3802.0 137.0 109734;2974.0 62.0 109735;7787.0 376.0 109746;8287.0 364.0 109742;8377.0 418.0 109743;3697.0 56.0 109723;2863.0 82.0 109745;1521.0 23.0 109714;2004.0 47.0 109747;5923.0 260.0 109748;6554.0 296.0 109749;5792.0 156.0 109720;18493.0 910.0 109721;5153.0 155.0 109722;11249.0 532.0 109711;3240.0 64.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1037;109697 1047;109667 1046;109734 1045;109735 1054;109746 1123;109742 1050;109743 1036;109723 995;109745 1056;109714 1121;109747 1083;109748 1097;109749 1024;109720 1025;109721 1009;109722 1039;109711 1051;109726 1062
data,1241877600,1846272.0;66229.0;1856455.0;84655.0;1736992.0;64230.0;1852272.0;90082.0;1.27120523673;1.03083128239;1.35575352977;1.07134698597,4821.0 134.0 109728;8946.0 194.0 109697;13383.0 278.0 109667;3954.0 148.0 109734;2993.0 63.0 109735;11378.0 539.0 109711;7860.0 377.0 109746;8416.0 370.0 109742;8471.0 422.0 109743;2897.0 82.0 109745;1538.0 25.0 109714;2034.0 48.0 109747;6135.0 271.0 109748;6580.0 296.0 109749;5815.0 157.0 109720;18533.0 912.0 109721;5169.0 155.0 109722;3719.0 57.0 109723;3258.0 64.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1107;109697 1067;109667 987;109734 1093;109735 1057;109711 1005;109746 1010;109742 1084;109743 992;109745 1029;109714 1111;109747 1054;109748 1065;109749 1029;109720 1097;109721 1001;109722 1103;109723 1008;109726 1101
data,1241877900,1847258.0;66268.0;1857549.0;84712.0;1738000.0;64266.0;1853348.0;90149.0;1.27124233986;1.03075438268;1.35589991134;1.07169186456,4837.0 134.0 109728;8957.0 194.0 109697;13409.0 278.0 109667;4095.0 153.0 109734;3014.0 63.0 109735;11550.0 550.0 109711;7911.0 379.0 109746;8530.0 375.0 109742;8537.0 425.0 109743;2921.0 84.0 109745;1557.0 27.0 109714;2052.0 48.0 109747;6413.0 292.0 109748;6607.0 298.0 109749;5837.0 158.0 109720;18571.0 913.0 109721;5184.0 156.0 109722;3741.0 58.0 109723;3271.0 64.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1044;109697 1031;109667 1073;109734 1084;109735 997;109711 1088;109746 1064;109742 1017;109743 1076;109745 1041;109714 1013;109747 1097;109748 1097;109749 981;109720 1017;109721 1093;109722 1101;109723 1031;109726 1055
data,1241878200,1848344.0;66304.0;1858605.0;84758.0;1739091.0;64300.0;1854467.0;90203.0;1.27126670212;1.03069872311;1.35595396332;1.07176131633,4859.0 134.0 109728;8978.0 194.0 109697;13425.0 278.0 109667;4261.0 168.0 109734;3029.0 63.0 109735;7961.0 381.0 109746;8602.0 377.0 109742;8612.0 433.0 109743;3760.0 58.0 109723;2943.0 84.0 109745;1579.0 27.0 109714;2066.0 48.0 109747;6688.0 301.0 109748;6634.0 298.0 109749;5860.0 159.0 109720;18604.0 915.0 109721;5200.0 157.0 109722;11702.0 556.0 109711;3287.0 64.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1016;109697 1063;109667 1101;109734 1057;109735 1096;109746 1041;109742 1009;109743 1119;109723 1011;109745 1064;109714 1059;109747 1088;109748 1003;109749 1007;109720 1048;109721 1103;109722 1061;109711 1009;109726 1045
