data,1241749200,1554014.0;56880.0;1564440.0;73484.0;1456507.0;55094.0;1558038.0;77098.0;1.28330301976;1.03344428463;1.35194930135;1.07123216137,3601.0 151.0 109696;2184.0 47.0 109697;2254.0 70.0 109698;3689.0 171.0 109699;4160.0 165.0 109700;1594.0 35.0 109701;1198.0 14.0 109702;16164.0 1056.0 109703;6118.0 319.0 109704;1230.0 42.0 109706;298.0 6.0 109707;2442.0 123.0 109708;204.0 8.0 109709;38.0 4.0 109710;25571.0 1168.0 109635;2175.0 61.0 109651;6712.0 82.0 109660;6232.0 129.0 109667;3625.0 146.0 109673;2538.0 130.0 109675;6008.0 218.0 109683;4797.0 191.0 109689;3702.0 134.0 109690,109696.0 8333;109697.0 8333;109698.0 8333;109699.0 8333;109700.0 8333;109701.0 8333;109702.0 8333;109703.0 8333;109704.0 8333;109706.0 8333;109707.0 8333;109708.0 8333;109709.0 8333;109710.0 8333;109635.0 8333;109651.0 8333;109660.0 8333;109667.0 8333;109673.0 8333;109675.0 8333;109683.0 8333;109689.0 8333;109690.0 8333,109696 378;109697 376;109698 325;109699 357;109700 354;109701 333;109702 402;109703 371;109704 370;109706 377;109707 360;109708 358;109709 377;109710 365;109635 371;109651 363;109660 349;109667 340;109673 359;109675 359;109683 346;109689 377;109690 366
data,1241749500,1554545.0;56897.0;1564927.0;73501.0;1457028.0;55107.0;1558513.0;77106.0;1.28325538225;1.03336274765;1.35173536114;1.07130211022,3615.0 151.0 109696;2203.0 47.0 109697;2273.0 70.0 109698;3706.0 172.0 109699;4179.0 167.0 109700;1623.0 36.0 109701;1216.0 14.0 109702;16185.0 1057.0 109703;6149.0 321.0 109704;1244.0 42.0 109706;314.0 6.0 109707;2467.0 127.0 109708;233.0 9.0 109709;65.0 5.0 109710;25593.0 1169.0 109635;2204.0 62.0 109651;6728.0 82.0 109660;6258.0 129.0 109667;3646.0 147.0 109673;2559.0 130.0 109675;6023.0 218.0 109683;4815.0 191.0 109689;3723.0 135.0 109690,109696.0 11667;109697.0 11667;109698.0 11667;109699.0 11667;109700.0 11667;109701.0 11667;109702.0 11667;109703.0 11667;109704.0 11667;109706.0 11667;109707.0 11667;109708.0 11667;109709.0 11667;109710.0 11667;109635.0 11667;109651.0 11667;109660.0 11667;109667.0 11667;109673.0 11667;109675.0 11667;109683.0 11667;109689.0 11667;109690.0 11667,109696 462;109697 513;109698 510;109699 505;109700 505;109701 524;109702 483;109703 542;109704 496;109706 550;109707 492;109708 476;109709 509;109710 526;109635 523;109651 499;109660 507;109667 469;109673 498;109675 517;109683 510;109689 496;109690 555
data,1241749800,1555415.0;56928.0;1565776.0;73521.0;1457906.0;55133.0;1559372.0;77124.0;1.28292754576;1.03324296719;1.35132611761;1.07127858501,3639.0 151.0 109696;2225.0 48.0 109697;2306.0 70.0 109698;3746.0 173.0 109699;4229.0 168.0 109700;1681.0 37.0 109701;1239.0 14.0 109702;16230.0 1058.0 109703;6200.0 323.0 109704;1266.0 42.0 109706;336.0 7.0 109707;2543.0 128.0 109708;274.0 10.0 109709;100.0 9.0 109710;25644.0 1173.0 109635;2243.0 63.0 109651;6758.0 82.0 109660;6284.0 129.0 109667;3674.0 147.0 109673;2595.0 131.0 109675;6047.0 218.0 109683;4845.0 191.0 109689;3766.0 135.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 881;109697 880;109698 912;109699 866;109700 852;109701 870;109702 855;109703 854;109704 834;109706 893;109707 859;109708 874;109709 903;109710 848;109635 895;109651 900;109660 829;109667 857;109673 882;109675 861;109683 891;109689 818;109690 886
data,1241750100,1556277.0;56956.0;1566618.0;73560.0;1458738.0;55160.0;1560329.0;77153.0;1.28299813827;1.03322374619;1.35108930197;1.07128748666,3658.0 153.0 109696;2258.0 48.0 109697;2331.0 70.0 109698;3796.0 175.0 109699;4268.0 169.0 109700;1710.0 37.0 109701;1263.0 15.0 109702;16262.0 1060.0 109703;6258.0 326.0 109704;1287.0 42.0 109706;361.0 8.0 109707;2623.0 134.0 109708;306.0 10.0 109709;177.0 14.0 109710;25694.0 1174.0 109635;2272.0 66.0 109651;6790.0 83.0 109660;6303.0 129.0 109667;3705.0 148.0 109673;2630.0 135.0 109675;6086.0 221.0 109683;4875.0 193.0 109689;3799.0 136.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 883;109697 855;109698 864;109699 837;109700 864;109701 804;109702 844;109703 895;109704 960;109706 848;109707 828;109708 895;109709 916;109710 875;109635 902;109651 849;109660 875;109667 887;109673 858;109675 846;109683 899;109689 845;109690 871
data,1241750400,1557209.0;56988.0;1567441.0;73586.0;1459603.0;55180.0;1561214.0;77181.0;1.28282520103;1.03302406371;1.3508634573;1.07144621647,3676.0 153.0 109696;2279.0 48.0 109697;2348.0 70.0 109698;3836.0 177.0 109699;4314.0 171.0 109700;1734.0 37.0 109701;1273.0 15.0 109702;16310.0 1063.0 109703;6334.0 328.0 109704;1304.0 42.0 109706;386.0 8.0 109707;2708.0 138.0 109708;325.0 10.0 109709;243.0 18.0 109710;25733.0 1174.0 109635;2319.0 67.0 109651;6812.0 83.0 109660;6320.0 130.0 109667;3740.0 148.0 109673;2696.0 140.0 109675;6122.0 223.0 109683;4906.0 193.0 109689;3817.0 136.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 843;109697 900;109698 883;109699 897;109700 858;109701 899;109702 872;109703 894;109704 885;109706 821;109707 894;109708 848;109709 859;109710 872;109635 872;109651 884;109660 859;109667 832;109673 855;109675 881;109683 876;109689 848;109690 868
data,1241750700,1558139.0;57020.0;1568345.0;73630.0;1460483.0;55207.0;1562128.0;77213.0;1.28289815878;1.03294364178;1.35068101294;1.07139098181,3700.0 153.0 109696;2302.0 49.0 109697;2363.0 70.0 109698;3880.0 179.0 109699;4398.0 175.0 109700;1747.0 37.0 109701;1292.0 16.0 109702;16364.0 1069.0 109703;6402.0 330.0 109704;1320.0 43.0 109706;403.0 8.0 109707;2800.0 143.0 109708;350.0 12.0 109709;341.0 22.0 109710;25767.0 1177.0 109635;2360.0 67.0 109651;6831.0 83.0 109660;6346.0 131.0 109667;3758.0 149.0 109673;2781.0 143.0 109675;6153.0 225.0 109683;4929.0 195.0 109689;3852.0 140.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 829;109697 888;109698 849;109699 863;109700 886;109701 852;109702 866;109703 866;109704 914;109706 849;109707 920;109708 871;109709 916;109710 825;109635 928;109651 829;109660 859;109667 844;109673 903;109675 830;109683 845;109689 879;109690 889
data,1241751000,1558994.0;57049.0;1569262.0;73658.0;1461350.0;55234.0;1562974.0;77244.0;1.28268752731;1.03287712505;1.35054608763;1.07136970802,3720.0 153.0 109696;2330.0 50.0 109697;2383.0 71.0 109698;3914.0 179.0 109699;4451.0 179.0 109700;1775.0 38.0 109701;1313.0 16.0 109702;16444.0 1072.0 109703;6471.0 335.0 109704;1334.0 43.0 109706;427.0 9.0 109707;2905.0 149.0 109708;378.0 12.0 109709;429.0 25.0 109710;25815.0 1179.0 109635;2388.0 67.0 109651;6842.0 83.0 109660;6370.0 131.0 109667;3777.0 149.0 109673;2865.0 144.0 109675;6188.0 225.0 109683;4952.0 195.0 109689;3885.0 140.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 875;109697 863;109698 882;109699 885;109700 918;109701 823;109702 903;109703 895;109704 846;109706 909;109707 882;109708 814;109709 848;109710 859;109635 809;109651 865;109660 900;109667 908;109673 886;109675 877;109683 838;109689 865;109690 850
data,1241751300,1559863.0;57078.0;1570112.0;73692.0;1462234.0;55267.0;1563883.0;77290.0;1.28264779884;1.0329200855;1.35063113879;1.07148026108,3736.0 154.0 109696;2353.0 50.0 109697;2391.0 71.0 109698;3953.0 181.0 109699;4535.0 184.0 109700;1800.0 38.0 109701;1333.0 16.0 109702;16527.0 1076.0 109703;6553.0 340.0 109704;1353.0 44.0 109706;442.0 10.0 109707;2982.0 150.0 109708;387.0 12.0 109709;513.0 26.0 109710;25864.0 1182.0 109635;2418.0 68.0 109651;6853.0 83.0 109660;6382.0 131.0 109667;3801.0 151.0 109673;2929.0 147.0 109675;6212.0 225.0 109683;4979.0 198.0 109689;3910.0 141.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 862;109697 845;109698 872;109699 797;109700 869;109701 872;109702 895;109703 906;109704 909;109706 888;109707 905;109708 878;109709 869;109710 859;109635 822;109651 878;109660 877;109667 827;109673 827;109675 897;109683 854;109689 924;109690 868
data,1241751600,1560750.0;57105.0;1570988.0;73731.0;1463113.0;55293.0;1564764.0;77332.0;1.28273358056;1.03288386319;1.35073329171;1.0716655657,3757.0 155.0 109696;2364.0 50.0 109697;2406.0 74.0 109698;3988.0 182.0 109699;4602.0 185.0 109700;1818.0 39.0 109701;1353.0 18.0 109702;16603.0 1078.0 109703;6654.0 346.0 109704;1364.0 44.0 109706;466.0 10.0 109707;3071.0 154.0 109708;408.0 12.0 109709;574.0 32.0 109710;25934.0 1186.0 109635;2445.0 68.0 109651;6872.0 83.0 109660;6392.0 131.0 109667;3832.0 153.0 109673;2997.0 152.0 109675;6234.0 226.0 109683;5014.0 198.0 109689;3934.0 141.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 843;109697 888;109698 872;109699 875;109700 855;109701 840;109702 863;109703 894;109704 881;109706 901;109707 824;109708 888;109709 904;109710 848;109635 870;109651 917;109660 809;109667 848;109673 899;109675 843;109683 901;109689 844;109690 893
data,1241751900,1561670.0;57128.0;1571859.0;73758.0;1464011.0;55322.0;1565565.0;77359.0;1.28273159907;1.03298444042;1.35076559691;1.07200790726,3772.0 155.0 109696;2374.0 50.0 109697;2420.0 74.0 109698;4015.0 183.0 109699;4647.0 188.0 109700;1841.0 39.0 109701;1369.0 18.0 109702;16671.0 1081.0 109703;6757.0 348.0 109704;1386.0 46.0 109706;481.0 10.0 109707;3148.0 157.0 109708;423.0 12.0 109709;662.0 34.0 109710;26017.0 1190.0 109635;2455.0 68.0 109651;6886.0 83.0 109660;6408.0 131.0 109667;3871.0 155.0 109673;3083.0 155.0 109675;6265.0 227.0 109683;5040.0 198.0 109689;3962.0 142.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 910;109697 864;109698 844;109699 927;109700 794;109701 895;109702 922;109703 863;109704 801;109706 925;109707 857;109708 838;109709 825;109710 863;109635 929;109651 902;109660 844;109667 879;109673 869;109675 832;109683 890;109689 887;109690 840
data,1241752200,1562537.0;57161.0;1572724.0;73783.0;1464870.0;55344.0;1566451.0;77392.0;1.28243182618;1.03276604726;1.35054714073;1.07186214964,3787.0 156.0 109696;2380.0 50.0 109697;2438.0 74.0 109698;4053.0 184.0 109699;4715.0 191.0 109700;1856.0 39.0 109701;1382.0 18.0 109702;16749.0 1082.0 109703;6846.0 350.0 109704;1412.0 47.0 109706;491.0 10.0 109707;3225.0 159.0 109708;434.0 12.0 109709;735.0 36.0 109710;26098.0 1194.0 109635;2473.0 68.0 109651;6900.0 83.0 109660;6429.0 132.0 109667;3911.0 158.0 109673;3169.0 159.0 109675;6299.0 227.0 109683;5049.0 198.0 109689;3987.0 142.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 833;109697 843;109698 841;109699 869;109700 897;109701 843;109702 897;109703 889;109704 886;109706 867;109707 883;109708 895;109709 844;109710 841;109635 860;109651 857;109660 856;109667 868;109673 886;109675 879;109683 907;109689 877;109690 882
