data,1241598300,1099370.0;40273.0;1105055.0;50169.0;1037039.0;38641.0;1108709.0;54220.0;1.23931426903;1.01714569982;1.33497102556;1.07474314576,8963.0 451.0 109632;7618.0 237.0 109601;1908.0 35.0 109634;12699.0 681.0 109635;1493.0 42.0 109636;17853.0 1000.0 109638;5492.0 298.0 109641;1261.0 32.0 109644;5708.0 79.0 109613;5368.0 273.0 109646;639.0 15.0 109647;8100.0 420.0 109616;3956.0 142.0 109650;1231.0 42.0 109652;812.0 19.0 109653;94.0 4.0 109654;4973.0 213.0 109625;3214.0 62.0 109627;3267.0 84.0 109628,109632.0 18576;109601.0 18576;109634.0 18576;109635.0 18576;109636.0 18576;109638.0 18576;109641.0 18576;109644.0 18576;109613.0 18576;109646.0 18576;109647.0 18576;109616.0 18576;109650.0 18576;109652.0 18576;109653.0 18576;109654.0 18576;109625.0 18576;109627.0 18576;109628.0 18576,109632 993;109601 1017;109634 909;109635 981;109636 991;109638 958;109641 981;109644 972;109613 1005;109646 991;109647 1031;109616 935;109650 1012;109652 966;109653 979;109654 988;109625 950;109627 979;109628 938
data,1241598300,1099437.0;40274.0;1105128.0;50170.0;1037118.0;38643.0;1108797.0;54220.0;1.23930185918;1.01715759392;1.3349132806;1.07476130877,8969.0 451.0 109632;7625.0 238.0 109601;1911.0 35.0 109634;12701.0 681.0 109635;1495.0 42.0 109636;17856.0 1000.0 109638;5497.0 298.0 109641;1265.0 32.0 109644;5712.0 79.0 109613;5375.0 273.0 109646;643.0 15.0 109647;8106.0 420.0 109616;3956.0 142.0 109650;1232.0 42.0 109652;818.0 19.0 109653;97.0 4.0 109654;4976.0 213.0 109625;3215.0 62.0 109627;3273.0 84.0 109628,109632.0 1424;109601.0 1424;109634.0 1424;109635.0 1424;109636.0 1424;109638.0 1424;109641.0 1424;109644.0 1424;109613.0 1424;109646.0 1424;109647.0 1424;109616.0 1424;109650.0 1424;109652.0 1424;109653.0 1424;109654.0 1424;109625.0 1424;109627.0 1424;109628.0 1424,109632 93;109601 87;109634 68;109635 70;109636 86;109638 59;109641 72;109644 71;109613 68;109646 91;109647 81;109616 77;109650 68;109652 79;109653 67;109654 75;109625 82;109627 63;109628 67
data,1241599200,1100521.0;40302.0;1106162.0;50187.0;1038176.0;38671.0;1109873.0;54249.0;1.23892277398;1.01715269303;1.334720055;1.07454522266,9027.0 452.0 109632;7673.0 238.0 109601;1957.0 35.0 109634;12753.0 682.0 109635;1549.0 42.0 109636;17908.0 1002.0 109638;5547.0 298.0 109641;1320.0 32.0 109644;5756.0 79.0 109613;5442.0 276.0 109646;697.0 15.0 109647;8156.0 421.0 109616;4002.0 143.0 109650;1276.0 42.0 109652;874.0 19.0 109653;166.0 7.0 109654;5032.0 214.0 109625;3279.0 65.0 109627;3342.0 85.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1008;109601 1000;109634 1026;109635 1038;109636 1034;109638 1053;109641 1073;109644 1019;109613 1020;109646 1018;109647 1049;109616 1062;109650 1056;109652 1081;109653 1129;109654 1121;109625 1052;109627 1094;109628 1067
data,1241600100,1101612.0;40330.0;1107215.0;50208.0;1039202.0;38691.0;1110937.0;54279.0;1.23862943727;1.01697532746;1.33457456233;1.07443138279,9068.0 452.0 109632;7732.0 238.0 109601;1994.0 36.0 109634;12848.0 689.0 109635;1607.0 44.0 109636;17976.0 1002.0 109638;5577.0 298.0 109641;1358.0 33.0 109644;5817.0 82.0 109613;5516.0 277.0 109646;733.0 15.0 109647;8204.0 421.0 109616;4040.0 143.0 109650;1319.0 42.0 109652;937.0 21.0 109653;236.0 9.0 109654;5092.0 214.0 109625;3347.0 65.0 109627;3408.0 87.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1054;109601 1080;109634 1023;109635 1036;109636 1047;109638 1032;109641 998;109644 1027;109613 1091;109646 1064;109647 1051;109616 1063;109650 1045;109652 1079;109653 1107;109654 1003;109625 1053;109627 1084;109628 1063
data,1241601000,1102647.0;40352.0;1108285.0;50228.0;1040252.0;38708.0;1111969.0;54303.0;1.23841403587;1.01679548301;1.33445083716;1.07425154174,9122.0 453.0 109632;7789.0 239.0 109601;2044.0 37.0 109634;12977.0 694.0 109635;1652.0 44.0 109636;18030.0 1005.0 109638;5616.0 298.0 109641;1410.0 34.0 109644;5872.0 82.0 109613;5589.0 277.0 109646;760.0 15.0 109647;8255.0 423.0 109616;4107.0 145.0 109650;1343.0 42.0 109652;984.0 21.0 109653;314.0 9.0 109654;5130.0 214.0 109625;3397.0 65.0 109627;3488.0 91.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1015;109601 1053;109634 1054;109635 1026;109636 1058;109638 1036;109641 1081;109644 1130;109613 1029;109646 1032;109647 1060;109616 1048;109650 1088;109652 1066;109653 999;109654 1100;109625 1043;109627 1045;109628 1037
data,1241601600,1103681.0;40373.0;1109339.0;50249.0;1041304.0;38734.0;1113049.0;54328.0;1.2382709556;1.0168744982;1.33432609073;1.07420789512,9176.0 454.0 109632;7838.0 240.0 109601;2109.0 40.0 109634;13151.0 700.0 109635;1687.0 44.0 109636;18107.0 1005.0 109638;5629.0 298.0 109641;1452.0 35.0 109644;5917.0 82.0 109613;5649.0 278.0 109646;808.0 17.0 109647;8312.0 424.0 109616;4181.0 146.0 109650;1367.0 42.0 109652;1017.0 21.0 109653;359.0 10.0 109654;5162.0 214.0 109625;3435.0 66.0 109627;3577.0 93.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1051;109601 1041;109634 1118;109635 999;109636 1060;109638 1028;109641 956;109644 1080;109613 1033;109646 1080;109647 1088;109616 1064;109650 1076;109652 1042;109653 1029;109654 1081;109625 1019;109627 1066;109628 1089
data,1241602500,1104739.0;40392.0;1110426.0;50261.0;1042372.0;38753.0;1114099.0;54354.0;1.23795777394;1.01682664895;1.33435704798;1.0743583471,9224.0 455.0 109632;7879.0 241.0 109601;2177.0 40.0 109634;13320.0 702.0 109635;1728.0 44.0 109636;18174.0 1006.0 109638;5650.0 298.0 109641;1499.0 35.0 109644;5949.0 82.0 109613;5704.0 278.0 109646;867.0 19.0 109647;8363.0 424.0 109616;4235.0 146.0 109650;1395.0 42.0 109652;1047.0 21.0 109653;436.0 12.0 109654;5202.0 214.0 109625;3481.0 66.0 109627;3690.0 96.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1032;109601 1047;109634 1026;109635 1050;109636 1104;109638 1034;109641 1054;109644 1012;109613 1113;109646 1053;109647 1055;109616 1061;109650 1053;109652 1043;109653 1039;109654 1104;109625 1069;109627 1033;109628 1018
data,1241603100,1105823.0;40411.0;1111507.0;50284.0;1043434.0;38780.0;1115169.0;54391.0;1.23795151788;1.01701847386;1.33466532169;1.07438170005,9279.0 458.0 109632;7918.0 241.0 109601;2231.0 42.0 109634;13554.0 710.0 109635;1763.0 44.0 109636;18225.0 1006.0 109638;5675.0 298.0 109641;1534.0 35.0 109644;5991.0 82.0 109613;5755.0 281.0 109646;923.0 19.0 109647;8399.0 424.0 109616;4277.0 146.0 109650;1417.0 43.0 109652;1090.0 24.0 109653;523.0 14.0 109654;5220.0 214.0 109625;3526.0 67.0 109627;3801.0 96.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1038;109601 975;109634 1029;109635 1070;109636 1013;109638 1056;109641 1098;109644 1071;109613 1085;109646 1033;109647 1080;109616 1031;109650 1051;109652 1062;109653 1001;109654 1129;109625 1045;109627 1079;109628 1054
data,1241604000,1106799.0;40437.0;1112584.0;50315.0;1044447.0;38795.0;1116194.0;54421.0;1.23781145371;1.01666805914;1.3344941188;1.07416770788,9363.0 461.0 109632;7956.0 242.0 109601;2296.0 43.0 109634;13771.0 718.0 109635;1796.0 44.0 109636;18271.0 1007.0 109638;5694.0 299.0 109641;1556.0 35.0 109644;6017.0 83.0 109613;5823.0 282.0 109646;960.0 19.0 109647;8429.0 424.0 109616;4300.0 146.0 109650;1450.0 45.0 109652;1147.0 25.0 109653;679.0 25.0 109654;5233.0 214.0 109625;3550.0 67.0 109627;3887.0 96.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1059;109601 1047;109634 1040;109635 1025;109636 1056;109638 1040;109641 983;109644 1054;109613 1058;109646 1084;109647 1024;109616 1054;109650 1066;109652 1026;109653 1094;109654 1083;109625 1054;109627 1078;109628 1075
data,1241604600,1107806.0;40464.0;1113596.0;50343.0;1045513.0;38818.0;1117242.0;54460.0;1.23767417974;1.01647948851;1.33452060728;1.07415019339,9416.0 461.0 109632;7992.0 243.0 109601;2334.0 43.0 109634;13992.0 722.0 109635;1817.0 44.0 109636;18313.0 1007.0 109638;5736.0 303.0 109641;1570.0 35.0 109644;6039.0 84.0 109613;5880.0 284.0 109646;985.0 20.0 109647;8457.0 426.0 109616;4324.0 146.0 109650;1481.0 45.0 109652;1196.0 29.0 109653;895.0 32.0 109654;5254.0 215.0 109625;3579.0 68.0 109627;3930.0 96.0 109628,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 965;109601 1077;109634 1066;109635 1048;109636 1045;109638 1090;109641 1056;109644 1043;109613 1044;109646 1058;109647 1085;109616 1040;109650 1080;109652 1086;109653 1010;109654 1064;109625 1054;109627 1054;109628 1035
