data,1241749200,1553837.0;57235.0;1561688.0;73104.0;1458032.0;54653.0;1568023.0;79805.0;1.27083930687;1.01763192215;1.38172445677;1.09372702901,3137.0 122.0 109696;1955.0 41.0 109697;2729.0 95.0 109698;5542.0 282.0 109699;2576.0 110.0 109700;1621.0 51.0 109701;1159.0 15.0 109702;12998.0 719.0 109703;8051.0 430.0 109704;1067.0 33.0 109706;558.0 19.0 109707;478.0 21.0 109708;232.0 11.0 109709;44.0 0.0 109710;34574.0 1660.0 109635;2441.0 90.0 109651;6379.0 74.0 109660;6915.0 184.0 109667;3628.0 146.0 109673;1176.0 43.0 109675;5641.0 171.0 109683;6487.0 308.0 109689;4646.0 202.0 109690,109696.0 8333;109697.0 8333;109698.0 8333;109699.0 8333;109700.0 8333;109701.0 8333;109702.0 8333;109703.0 8333;109704.0 8333;109706.0 8333;109707.0 8333;109708.0 8333;109709.0 8333;109710.0 8333;109635.0 8333;109651.0 8333;109660.0 8333;109667.0 8333;109673.0 8333;109675.0 8333;109683.0 8333;109689.0 8333;109690.0 8333,109696 378;109697 376;109698 325;109699 357;109700 354;109701 333;109702 402;109703 371;109704 370;109706 377;109707 360;109708 358;109709 377;109710 365;109635 371;109651 363;109660 349;109667 340;109673 359;109675 359;109683 346;109689 377;109690 366
data,1241752500,1563220.0;57539.0;1570877.0;73433.0;1467104.0;54951.0;1577372.0;80271.0;1.27000924691;1.01758920693;1.38255475119;1.09416960892,3620.0 138.0 109696;2142.0 45.0 109697;3045.0 104.0 109698;5950.0 296.0 109699;3011.0 126.0 109700;1945.0 59.0 109701;1375.0 17.0 109702;13426.0 736.0 109703;8448.0 441.0 109704;1633.0 53.0 109706;741.0 20.0 109707;1811.0 94.0 109708;432.0 17.0 109709;504.0 19.0 109710;35358.0 1694.0 109635;2636.0 94.0 109651;6569.0 78.0 109660;7393.0 200.0 109667;3960.0 165.0 109673;1404.0 48.0 109675;5933.0 180.0 109683;6755.0 315.0 109689;5132.0 217.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 863;109697 850;109698 848;109699 904;109700 832;109701 878;109702 874;109703 868;109704 905;109706 872;109707 837;109708 840;109709 843;109710 831;109635 854;109651 900;109660 883;109667 827;109673 863;109675 938;109683 920;109689 877;109690 893
data,1241752800,1564082.0;57568.0;1571797.0;73476.0;1468016.0;54979.0;1578246.0;80326.0;1.27006932313;1.01752344259;1.38280142998;1.09437055213,3651.0 140.0 109696;2162.0 45.0 109697;3062.0 104.0 109698;5992.0 303.0 109699;3084.0 132.0 109700;1963.0 59.0 109701;1382.0 17.0 109702;13451.0 736.0 109703;8460.0 441.0 109704;1687.0 57.0 109706;748.0 20.0 109707;2047.0 105.0 109708;460.0 18.0 109709;559.0 23.0 109710;35430.0 1696.0 109635;2653.0 96.0 109651;6580.0 78.0 109660;7422.0 201.0 109667;4049.0 167.0 109673;1422.0 48.0 109675;5954.0 180.0 109683;6776.0 316.0 109689;5149.0 217.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 895;109697 868;109698 850;109699 832;109700 869;109701 861;109702 802;109703 874;109704 839;109706 877;109707 895;109708 914;109709 842;109710 928;109635 870;109651 867;109660 823;109667 862;109673 913;109675 903;109683 867;109689 877;109690 872
data,1241753400,1564934.0;57590.0;1572628.0;73526.0;1468920.0;55006.0;1579108.0;80379.0;1.27046844768;1.01756197173;1.38318322335;1.09441557531,3677.0 140.0 109696;2176.0 46.0 109697;3074.0 104.0 109698;6075.0 311.0 109699;3143.0 135.0 109700;1976.0 59.0 109701;1397.0 17.0 109702;13486.0 742.0 109703;8483.0 443.0 109704;1720.0 59.0 109706;756.0 20.0 109707;2227.0 113.0 109708;474.0 19.0 109709;595.0 24.0 109710;35503.0 1701.0 109635;2674.0 99.0 109651;6595.0 80.0 109660;7450.0 202.0 109667;4121.0 169.0 109673;1428.0 48.0 109675;5969.0 181.0 109683;6806.0 318.0 109689;5169.0 219.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 903;109697 818;109698 835;109699 870;109700 865;109701 884;109702 860;109703 862;109704 895;109706 898;109707 856;109708 873;109709 873;109710 886;109635 822;109651 878;109660 850;109667 837;109673 871;109675 877;109683 948;109689 884;109690 855
data,1241753700,1565804.0;57607.0;1573483.0;73554.0;1469822.0;55035.0;1580001.0;80419.0;1.27059276899;1.01773888119;1.38344992993;1.09481110193,3707.0 142.0 109696;2191.0 46.0 109697;3085.0 105.0 109698;6174.0 313.0 109699;3206.0 137.0 109700;1986.0 59.0 109701;1406.0 17.0 109702;13551.0 743.0 109703;8494.0 443.0 109704;1752.0 61.0 109706;763.0 20.0 109707;2379.0 118.0 109708;496.0 20.0 109709;652.0 27.0 109710;35581.0 1703.0 109635;2699.0 99.0 109651;6606.0 80.0 109660;7467.0 202.0 109667;4197.0 175.0 109673;1446.0 48.0 109675;5983.0 181.0 109683;6824.0 318.0 109689;5184.0 220.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 885;109697 846;109698 847;109699 863;109700 837;109701 903;109702 860;109703 893;109704 889;109706 865;109707 838;109708 917;109709 894;109710 934;109635 878;109651 873;109660 829;109667 845;109673 857;109675 893;109683 832;109689 855;109690 867
data,1241754000,1566620.0;57637.0;1574390.0;73587.0;1470684.0;55062.0;1580916.0;80464.0;1.27043097565;1.01764174337;1.38342341582;1.09474646956,3730.0 142.0 109696;2207.0 46.0 109697;3103.0 106.0 109698;6300.0 320.0 109699;3252.0 138.0 109700;1997.0 60.0 109701;1415.0 17.0 109702;13608.0 744.0 109703;8509.0 443.0 109704;1790.0 61.0 109706;772.0 20.0 109707;2513.0 124.0 109708;528.0 24.0 109709;714.0 30.0 109710;35642.0 1704.0 109635;2722.0 99.0 109651;6617.0 80.0 109660;7487.0 202.0 109667;4309.0 182.0 109673;1459.0 48.0 109675;5998.0 181.0 109683;6855.0 319.0 109689;5209.0 220.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 863;109697 889;109698 821;109699 841;109700 819;109701 859;109702 882;109703 915;109704 896;109706 877;109707 868;109708 854;109709 886;109710 888;109635 869;109651 851;109660 869;109667 882;109673 882;109675 851;109683 873;109689 882;109690 883
data,1241754300,1567470.0;57660.0;1575278.0;73615.0;1471530.0;55090.0;1581739.0;80509.0;1.27038017625;1.01771986448;1.38367536538;1.09486333381,3754.0 143.0 109696;2215.0 46.0 109697;3116.0 106.0 109698;6421.0 323.0 109699;3309.0 141.0 109700;2014.0 61.0 109701;1426.0 17.0 109702;13679.0 748.0 109703;8528.0 443.0 109704;1813.0 62.0 109706;787.0 20.0 109707;2639.0 130.0 109708;581.0 27.0 109709;773.0 32.0 109710;35693.0 1705.0 109635;2735.0 99.0 109651;6627.0 80.0 109660;7504.0 202.0 109667;4425.0 184.0 109673;1470.0 48.0 109675;6007.0 181.0 109683;6883.0 320.0 109689;5225.0 220.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 862;109697 860;109698 857;109699 837;109700 953;109701 929;109702 856;109703 823;109704 863;109706 832;109707 820;109708 887;109709 916;109710 902;109635 873;109651 872;109660 857;109667 863;109673 884;109675 885;109683 865;109689 875;109690 829
data,1241754900,1568345.0;57694.0;1576156.0;73646.0;1472439.0;55114.0;1582605.0;80550.0;1.27016727;1.01750270733;1.38357900992;1.09501250566,3770.0 143.0 109696;2224.0 46.0 109697;3134.0 106.0 109698;6526.0 328.0 109699;3370.0 142.0 109700;2033.0 62.0 109701;1434.0 17.0 109702;13736.0 750.0 109703;8533.0 443.0 109704;1858.0 65.0 109706;802.0 21.0 109707;2786.0 134.0 109708;643.0 30.0 109709;827.0 35.0 109710;35748.0 1707.0 109635;2753.0 99.0 109651;6638.0 80.0 109660;7524.0 202.0 109667;4519.0 187.0 109673;1484.0 49.0 109675;6015.0 181.0 109683;6904.0 321.0 109689;5241.0 221.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 850;109697 859;109698 921;109699 850;109700 871;109701 869;109702 849;109703 866;109704 816;109706 912;109707 884;109708 877;109709 903;109710 853;109635 887;109651 852;109660 859;109667 874;109673 881;109675 926;109683 871;109689 804;109690 866
data,1241755200,1569234.0;57722.0;1577054.0;73684.0;1473331.0;55138.0;1583528.0;80593.0;1.27020251518;1.01741238731;1.38362345043;1.09515241498,3802.0 147.0 109696;2235.0 46.0 109697;3148.0 107.0 109698;6602.0 329.0 109699;3412.0 143.0 109700;2045.0 62.0 109701;1441.0 18.0 109702;13805.0 753.0 109703;8547.0 443.0 109704;1915.0 67.0 109706;812.0 21.0 109707;2913.0 139.0 109708;725.0 36.0 109709;902.0 37.0 109710;35807.0 1712.0 109635;2766.0 99.0 109651;6647.0 80.0 109660;7533.0 202.0 109667;4611.0 188.0 109673;1492.0 50.0 109675;6029.0 181.0 109683;6941.0 324.0 109689;5270.0 223.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 861;109697 905;109698 850;109699 783;109700 883;109701 907;109702 919;109703 923;109704 871;109706 876;109707 841;109708 850;109709 858;109710 920;109635 850;109651 854;109660 864;109667 873;109673 914;109675 836;109683 833;109689 848;109690 881
data,1241755500,1570143.0;57744.0;1577928.0;73726.0;1474196.0;55166.0;1584389.0;80639.0;1.27047414668;1.01753324922;1.38393488754;1.09540435303,3830.0 148.0 109696;2248.0 46.0 109697;3156.0 108.0 109698;6686.0 333.0 109699;3472.0 146.0 109700;2066.0 64.0 109701;1450.0 18.0 109702;13870.0 756.0 109703;8557.0 443.0 109704;1966.0 69.0 109706;824.0 22.0 109707;3023.0 141.0 109708;814.0 40.0 109709;979.0 45.0 109710;35883.0 1717.0 109635;2780.0 99.0 109651;6657.0 80.0 109660;7555.0 202.0 109667;4657.0 190.0 109673;1501.0 52.0 109675;6043.0 181.0 109683;6971.0 325.0 109689;5286.0 224.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 877;109697 879;109698 855;109699 878;109700 908;109701 884;109702 872;109703 861;109704 846;109706 897;109707 853;109708 881;109709 852;109710 868;109635 897;109651 873;109660 823;109667 865;109673 851;109675 858;109683 934;109689 861;109690 827
data,1241756100,1571005.0;57768.0;1578834.0;73763.0;1475085.0;55199.0;1585265.0;80674.0;1.27055168497;1.0176639695;1.38395495468;1.09539329045,3862.0 149.0 109696;2259.0 46.0 109697;3171.0 108.0 109698;6790.0 338.0 109699;3504.0 146.0 109700;2090.0 65.0 109701;1464.0 18.0 109702;13916.0 756.0 109703;8579.0 443.0 109704;2022.0 73.0 109706;840.0 24.0 109707;3164.0 149.0 109708;880.0 42.0 109709;1057.0 47.0 109710;35981.0 1724.0 109635;2789.0 99.0 109651;6664.0 81.0 109660;7566.0 202.0 109667;4703.0 190.0 109673;1512.0 53.0 109675;6054.0 181.0 109683;6995.0 326.0 109689;5318.0 226.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 861;109697 908;109698 880;109699 910;109700 822;109701 882;109702 857;109703 876;109704 850;109706 912;109707 913;109708 878;109709 922;109710 847;109635 908;109651 865;109660 850;109667 820;109673 843;109675 813;109683 847;109689 859;109690 877
data,1241756400,1571859.0;57802.0;1579697.0;73793.0;1475946.0;55239.0;1586105.0;80721.0;1.270316952;1.01776159751;1.38396567742;1.09522157852,3886.0 149.0 109696;2268.0 46.0 109697;3184.0 109.0 109698;6883.0 341.0 109699;3542.0 148.0 109700;2101.0 65.0 109701;1479.0 18.0 109702;13990.0 765.0 109703;8589.0 444.0 109704;2085.0 75.0 109706;853.0 24.0 109707;3293.0 152.0 109708;945.0 45.0 109709;1115.0 47.0 109710;36103.0 1728.0 109635;2799.0 99.0 109651;6677.0 81.0 109660;7572.0 202.0 109667;4736.0 190.0 109673;1519.0 53.0 109675;6069.0 183.0 109683;7020.0 326.0 109689;5335.0 226.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 840;109697 873;109698 877;109699 837;109700 895;109701 816;109702 888;109703 840;109704 851;109706 899;109707 886;109708 878;109709 870;109710 847;109635 846;109651 830;109660 878;109667 918;109673 914;109675 885;109683 896;109689 846;109690 890
data,1241757000,1572682.0;57827.0;1580601.0;73821.0;1476782.0;55264.0;1586984.0;80759.0;1.27018776633;1.01773844343;1.38397625319;1.09536794865,3915.0 150.0 109696;2284.0 46.0 109697;3206.0 111.0 109698;6941.0 341.0 109699;3580.0 149.0 109700;2113.0 65.0 109701;1494.0 18.0 109702;14093.0 766.0 109703;8604.0 445.0 109704;2146.0 76.0 109706;864.0 25.0 109707;3421.0 159.0 109708;1025.0 47.0 109709;1171.0 48.0 109710;36237.0 1733.0 109635;2810.0 99.0 109651;6688.0 81.0 109660;7583.0 202.0 109667;4758.0 190.0 109673;1523.0 53.0 109675;6085.0 185.0 109683;7044.0 327.0 109689;5362.0 228.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 900;109697 843;109698 826;109699 875;109700 864;109701 806;109702 880;109703 879;109704 900;109706 875;109707 893;109708 867;109709 893;109710 901;109635 868;109651 894;109660 849;109667 879;109673 848;109675 845;109683 862;109689 860;109690 893
